Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000075197	Or8k1	2	-	86045331	86049658	0.0	0.0	0.0
ENSMUSG00000075194	Or8k18	2	-	86084701	86088672	0.0	0.0	0.0
ENSMUSG00000027443	Cst12	2	+	148631281	148635466	0.0	0.0	0.0
ENSMUSG00000084919	Ptprtos	2	+	162232733	162235865	0.0	0.0	0.0
ENSMUSG00000088408	Gm25881	2	+	163356436	163356538	0.0	0.0	0.0
ENSMUSG00000087973	Gm23716	2	+	85250481	85250624	0.0	0.0	0.0
ENSMUSG00000034683	Ppp1r1c	2	+	79538124	79648840	0.0	0.0	0.0
ENSMUSG00000087559	Gm13802	2	-	92916287	92928589	0.0	0.0	0.0
ENSMUSG00000081882	Gm14294	2	+	179006086	179006836	0.0	0.0	0.0
ENSMUSG00000103662	Gm34294	2	-	169465976	169470238	0.0	0.0	0.0
ENSMUSG00000088868	Gm23072	2	+	46196348	46196470	0.0	0.0	0.0
ENSMUSG00000044487	Or12e1	2	+	87018142	87023111	0.0	0.0	0.0
ENSMUSG00000082701	Gm14460	2	-	78343042	78343680	0.0	0.0	0.0
ENSMUSG00000109813	Or4g16	2	+	111130980	111139388	0.0	0.0	0.0
ENSMUSG00000068129	Cst7	2	+	150412335	150420864	0.0	0.0	0.0
ENSMUSG00000084297	Gm13755	2	+	80720450	80724785	0.0	0.0	0.0
ENSMUSG00000082350	Gm14008	2	-	128429815	128430088	0.0	0.0	0.0
ENSMUSG00000083750	Gm14108	2	-	147913266	147913759	0.0	0.0	0.0
ENSMUSG00000086658	Gm14260	2	-	168828486	168829293	0.0	0.0	0.0
ENSMUSG00000044039	Or4g7	2	+	111304446	111310339	0.0	0.0	0.0
ENSMUSG00000085198	4933416E03Rik	2	+	159789261	159823208	0.0	0.0	0.0
ENSMUSG00000082428	Gm13742	2	-	87470681	87471137	0.0	0.0	0.0
ENSMUSG00000084222	Gm13973	2	-	114866900	114867793	0.0	0.0	0.0
ENSMUSG00000050577	Or8u3-ps	2	+	85950567	85956700	0.0	0.0	0.0
ENSMUSG00000044560	Or4k52	2	+	111607774	111613045	0.0	0.0	0.0
ENSMUSG00000027484	Bpifa5	2	+	154004527	154010370	0.0	0.0	0.0
ENSMUSG00000064961	Gm22704	2	+	168177620	168177756	0.0	0.0	0.0
ENSMUSG00000094464	Or1j11	2	+	36308959	36316135	0.0	0.0	0.0
ENSMUSG00000096566	Or4f14	2	-	111741609	111746616	0.0	0.0	0.0
ENSMUSG00000085444	Gm13936	2	+	110027234	110086476	0.0	0.0	0.0
ENSMUSG00000080855	Rpl35-ps1	2	-	66277380	66277751	0.0	0.0	0.0
ENSMUSG00000080949	Gm13683	2	+	83282208	83288903	0.0	0.0	0.0
ENSMUSG00000083423	Gm13221	2	-	9274891	9275320	0.0	0.0	0.0
ENSMUSG00000086670	Gm13194	2	+	4946985	4947295	0.0	0.0	0.0
ENSMUSG00000027120	Fshb	2	-	106886485	106890001	0.0	0.0	0.0
ENSMUSG00000109801	Or4f14d	2	-	111957341	111965322	0.0	0.0	0.0
ENSMUSG00000078198	Or1l4b	2	+	37029334	37038597	0.0	0.0	0.0
ENSMUSG00000050015	Or1j4	2	+	36736322	36741714	0.0	0.0	0.0
ENSMUSG00000084393	Gm14101	2	-	132822089	132823088	0.0	0.0	0.0
ENSMUSG00000037843	Vstm2l	2	+	157756573	157786639	0.0	0.0	0.0
ENSMUSG00000088754	Gm24905	2	+	34806262	34806365	0.0	0.0	0.0
ENSMUSG00000111174	Or4a68	2	-	89266640	89273344	0.0	0.0	0.0
ENSMUSG00000075210	Or9g3	2	-	85587697	85593110	0.0	0.0	0.0
ENSMUSG00000052922	Bpi	2	+	158100014	158126451	0.0	0.0	0.0
ENSMUSG00000085656	Gm13180	2	+	3856067	3878612	0.0	0.0	0.0
ENSMUSG00000085805	Gm14145	2	+	150946812	150948246	0.0	0.0	0.0
ENSMUSG00000075217	Fads2b	2	-	85313938	85349368	0.0	0.0	0.0
ENSMUSG00000082408	Gm13545	2	+	58228359	58228840	0.0	0.0	0.0
ENSMUSG00000085921	Gm13752	2	+	80225241	80230869	0.0	0.0	0.0
ENSMUSG00000100642	Gm28230	2	+	74557072	74578262	0.0	0.0	0.0
ENSMUSG00000093660	Gm26505	2	+	113118618	113118783	0.0	0.0	0.0
ENSMUSG00000027358	Bmp2	2	+	133394079	133404805	0.0	0.0	0.0
ENSMUSG00000064805	Gm24037	2	-	85715499	85715678	0.0	0.0	0.0
ENSMUSG00000111105	Gm5023	2	+	86334005	86334591	0.0	0.0	0.0
ENSMUSG00000086954	4930583P06Rik	2	-	124059599	124064251	0.0	0.0	0.0
ENSMUSG00000094074	Or4k43-ps1	2	-	111338918	111339856	0.0	0.0	0.0
ENSMUSG00000075078	Or4a77	2	-	89484117	89491811	0.0	0.0	0.0
ENSMUSG00000103774	Gm36932	2	+	11185823	11186751	0.0	0.0	0.0
ENSMUSG00000083358	Or9g21-ps	2	-	85486600	85487179	0.0	0.0	0.0
ENSMUSG00000118630	Gm52974	2	-	127338474	127361215	0.0	0.0	0.0
ENSMUSG00000081168	Gm13730	2	-	87030278	87031739	0.0	0.0	0.0
ENSMUSG00000110879	Or9g10	2	+	85578696	85584870	0.0	0.0	0.0
ENSMUSG00000075195	Or8k17	2	-	86064295	86070633	0.0	0.0	0.0
ENSMUSG00000083126	Gm14109	2	-	147244874	147245182	0.0	0.0	0.0
ENSMUSG00000113163	Or1j8	2	+	36191553	36192491	0.0	0.0	0.0
ENSMUSG00000059205	Or10ag60	2	+	87436556	87440196	0.0	0.0	0.0
ENSMUSG00000096703	Or4k40	2	-	111248187	111253460	0.0	0.0	0.0
ENSMUSG00002076399	Gm56383	2	-	104952137	104952396	0.0	0.0	0.0
ENSMUSG00000086913	Gm14019	2	-	121696262	121697198	0.0	0.0	0.0
ENSMUSG00000086650	A430048G15Rik	2	+	133274015	133295282	0.0	0.0	0.0
ENSMUSG00000075222	Or5ak20	2	-	85182772	85193571	0.0	0.0	0.0
ENSMUSG00000068817	Or5w16	2	+	87574096	87577925	0.0	0.0	0.0
ENSMUSG00000027505	Fam209	2	+	172314440	172316251	0.0	0.0	0.0
ENSMUSG00000075110	Or4c109	2	-	88816823	88822997	0.0	0.0	0.0
ENSMUSG00000065141	Gm22652	2	+	80680632	80680762	0.0	0.0	0.0
ENSMUSG00000027345	4921508D12Rik	2	+	132266661	132294419	0.0	0.0	0.0
ENSMUSG00000005883	Spo11	2	+	172819493	172835369	0.0	0.0	0.0
ENSMUSG00000084843	B230312C02Rik	2	-	180012284	180027678	0.0	0.0	0.0
ENSMUSG00000083837	Gm14427	2	-	74716716	74717350	0.0	0.0	0.0
ENSMUSG00000059429	Or1l4	2	+	37078210	37096031	0.0	0.0	0.0
ENSMUSG00000110855	Olfr1007-ps1	2	+	85513606	85513743	0.0	0.0	0.0
ENSMUSG00000085316	D330050G23Rik	2	+	116730633	116745095	0.0	0.0	0.0
ENSMUSG00000040164	Kcns1	2	-	164005539	164013033	0.0	0.0	0.0
ENSMUSG00000083034	Or1u1-ps1	2	+	36175035	36175926	0.0	0.0	0.0
ENSMUSG00000082301	Gm14032	2	+	55182077	55183102	0.0	0.0	0.0
ENSMUSG00000048197	Or5w20	2	+	87725306	87728654	0.0	0.0	0.0
ENSMUSG00000082849	Gm14053	2	-	136586066	136586535	0.0	0.0	0.0
ENSMUSG00000060742	Or8k30	2	+	86338805	86339746	0.0	0.0	0.0
ENSMUSG00000084171	Gm13457	2	+	40067034	40067467	0.0	0.0	0.0
ENSMUSG00000079324	4932414N04Rik	2	+	68486830	68578811	0.0	0.0	0.0
ENSMUSG00000083269	Gm13254	2	-	8152023	8152676	0.0	0.0	0.0
ENSMUSG00000118479	Gm32514	2	-	90722117	90723542	0.0	0.0	0.0
ENSMUSG00000075201	Or5al7	2	-	85992234	85997866	0.0	0.0	0.0
ENSMUSG00000092201	A530058N18Rik	2	+	113844044	113898805	0.0	0.0	0.0
ENSMUSG00000045967	Gpr158	2	+	21372353	21835358	0.0	0.0	0.0
ENSMUSG00002075040	Gm56256	2	+	23713065	23713239	0.0	0.0	0.0
ENSMUSG00000059910	Or4x11	2	+	89865681	89872558	0.0	0.0	0.0
ENSMUSG00000099820	Or5m9b	2	+	85904336	85907538	0.0	0.0	0.0
ENSMUSG00000088506	Gm24409	2	-	122215970	122216121	0.0	0.0	0.0
ENSMUSG00000053141	Ptprt	2	-	161363910	162503067	0.0	0.0	0.0
ENSMUSG00000102591	Gm38383	2	+	24478578	24481237	0.0	0.0	0.0
ENSMUSG00000080812	Atp5k-ps4	2	-	57104066	57104254	0.0	0.0	0.0
ENSMUSG00002075034	Gm56339	2	+	24826843	24826968	0.0	0.0	0.0
ENSMUSG00000088628	Gm23315	2	-	53590859	53590967	0.0	0.0	0.0
ENSMUSG00000001815	Evx2	2	-	74483335	74489901	0.0	0.0	0.0
ENSMUSG00000084209	Gm13811	2	+	100166548	100166803	0.0	0.0	0.0
ENSMUSG00000108827	Or4f6	2	-	111834919	111843053	0.0	0.0	0.0
ENSMUSG00000049758	Or4f62	2	+	111984543	111989502	0.0	0.0	0.0
ENSMUSG00000075384	Or1j1	2	-	36701504	36707044	0.0	0.0	0.0
ENSMUSG00000050211	Pla2g4e	2	-	119996893	120075816	0.0	0.0	0.0
ENSMUSG00000075113	Or4c29	2	-	88735286	88745501	0.0	0.0	0.0
ENSMUSG00000086202	1700019E08Rik	2	+	45586617	45588459	0.0	0.0	0.0
ENSMUSG00000075064	Or4x15	2	-	90050522	90054837	0.0	0.0	0.0
ENSMUSG00000026768	Itga8	2	-	12111443	12306733	0.0	0.0	0.0
ENSMUSG00000079071	Slc28a2b	2	+	122315422	122358521	0.0	0.0	0.0
ENSMUSG00000055882	Abhd16b	2	+	181134999	181136773	0.0	0.0	0.0
ENSMUSG00000118972	Gm22306	2	+	37172063	37172169	0.0	0.0	0.0
ENSMUSG00000000394	Gcg	2	-	62304874	62313994	0.0	0.0	0.0
ENSMUSG00000080865	Eif1-ps3	2	-	72400825	72401166	0.0	0.0	0.0
ENSMUSG00002076064	Gm56175	2	+	22556670	22556764	0.0	0.0	0.0
ENSMUSG00000075380	Or1l8	2	-	36815202	36818909	0.0	0.0	0.0
ENSMUSG00000083335	Gm13397	2	+	26924692	26925569	0.0	0.0	0.0
ENSMUSG00000075202	Or5al1	2	-	85987087	85992182	0.0	0.0	0.0
ENSMUSG00000064585	Gm25129	2	+	158221454	158221586	0.0	0.0	0.0
ENSMUSG00000026645	Olah	2	-	3343019	3398247	0.0	0.0	0.0
ENSMUSG00000078949	R3hdml	2	+	163334238	163344532	0.0	0.0	0.0
ENSMUSG00001118663	Gm23503	2	-	63262432	63262538	0.0	0.0	0.0
ENSMUSG00000000889	Dbh	2	+	27055245	27073212	0.0	0.0	0.0
ENSMUSG00000082862	Gm13806	2	+	98431375	98431699	0.0	0.0	0.0
ENSMUSG00000100943	Gm29229	2	-	161355610	161355932	0.0	0.0	0.0
ENSMUSG00000082671	Gm14006	2	-	128399174	128400154	0.0	0.0	0.0
ENSMUSG00000086177	Gm14616	2	+	174698082	174708324	0.0	0.0	0.0
ENSMUSG00000026874	Hc	2	-	34873343	34951450	0.0	0.0	0.0
ENSMUSG00000026735	Ptf1a	2	+	19450474	19452312	0.0	0.0	0.0
ENSMUSG00000111711	Or8k39	2	-	86562928	86564045	0.0	0.0	0.0
ENSMUSG00000083643	Gm13876	2	+	103718669	103718929	0.0	0.0	0.0
ENSMUSG00000075150	Or5w14	2	-	87539217	87543523	0.0	0.0	0.0
ENSMUSG00000075176	Or8k38	2	-	86484009	86492363	0.0	0.0	0.0
ENSMUSG00000075159	Or5aq1	2	-	86964017	86970644	0.0	0.0	0.0
ENSMUSG00000027442	Cst8	2	+	148640705	148647515	0.0	0.0	0.0
ENSMUSG00000077897	Mir511	2	+	14265814	14265892	0.0	0.0	0.0
ENSMUSG00000085089	Arhgap15os	2	-	43949250	43955336	0.0	0.0	0.0
ENSMUSG00000058884	Or5m13	2	+	85745537	85751725	0.0	0.0	0.0
ENSMUSG00000083181	Gm13903	2	-	106954113	106954305	0.0	0.0	0.0
ENSMUSG00000049560	Defb20	2	+	152318983	152321854	0.0	0.0	0.0
ENSMUSG00000082239	Gm14234	2	-	168259650	168260494	0.0	0.0	0.0
ENSMUSG00000083059	Or4f7d-ps1	2	-	111674607	111682183	0.0	0.0	0.0
ENSMUSG00000075206	Or5m12	2	-	85734413	85735396	0.0	0.0	0.0
ENSMUSG00000075158	Or5as1	2	-	86979525	86982968	0.0	0.0	0.0
ENSMUSG00000087702	Gm13575	2	-	64212946	64224204	0.0	0.0	0.0
ENSMUSG00000083072	Gm13668	2	-	73790013	73791013	0.0	0.0	0.0
ENSMUSG00000027525	Phactr3	2	+	177760768	177980285	0.0	0.0	0.0
ENSMUSG00000039059	Hrh3	2	-	179741258	179746281	0.0	0.0	0.0
ENSMUSG00002076580	Gm56470	2	-	149408114	149408205	0.0	0.0	0.0
ENSMUSG00000088928	Gm25898	2	-	53164748	53164853	0.0	0.0	0.0
ENSMUSG00000059251	Or1j16	2	+	36530053	36530988	0.0	0.0	0.0
ENSMUSG00000084405	Olfr1169-ps1	2	+	88027808	88028040	0.0	0.0	0.0
ENSMUSG00000080844	Gm14107	2	-	147484768	147485097	0.0	0.0	0.0
ENSMUSG00000083168	Gm14201	2	-	158244647	158244935	0.0	0.0	0.0
ENSMUSG00000084829	Gm14266	2	+	171035189	171113270	0.0	0.0	0.0
ENSMUSG00000110953	Or5n1-ps1	2	-	86535230	86536092	0.0	0.0	0.0
ENSMUSG00000075061	Or4b1b	2	-	90110607	90123185	0.0	0.0	0.0
ENSMUSG00000081842	Rap1a-ps2	2	+	117071364	117071922	0.0	0.0	0.0
ENSMUSG00000084226	Gm13426	2	-	31441913	31442707	0.0	0.0	0.0
ENSMUSG00000075119	Or4a27	2	-	88557247	88562710	0.0	0.0	0.0
ENSMUSG00000058620	Adra2b	2	+	127205128	127209141	0.0	0.0	0.0
ENSMUSG00000081971	Gm14115	2	-	147122523	147123004	0.0	0.0	0.0
ENSMUSG00000086141	9030622O22Rik	2	-	147786386	147882176	0.0	0.0	0.0
ENSMUSG00000081275	Gm13875	2	+	103669299	103669580	0.0	0.0	0.0
ENSMUSG00000081538	Rps13-ps8	2	+	72375556	72375956	0.0	0.0	0.0
ENSMUSG00000050468	Astl	2	+	127180559	127199571	0.0	0.0	0.0
ENSMUSG00000027480	Sun5	2	-	153698108	153713004	0.0	0.0	0.0
ENSMUSG00000049057	Or4c10b	2	+	89708781	89713370	0.0	0.0	0.0
ENSMUSG00000087225	Gm14014	2	-	106405136	106411185	0.0	0.0	0.0
ENSMUSG00000087147	Gm14228	2	-	160767461	160768568	0.0	0.0	0.0
ENSMUSG00000083197	Gm13581	2	+	61055136	61055426	0.0	0.0	0.0
ENSMUSG00000089732	Or10ag55-ps1	2	+	87113556	87115619	0.0	0.0	0.0
ENSMUSG00000109389	Or4k50-ps1	2	+	111497782	111523664	0.0	0.0	0.0
ENSMUSG00000081955	Or5g30-ps1	2	-	85432113	85433061	0.0	0.0	0.0
ENSMUSG00000107699	Gm43970	2	+	39614007	39617611	0.0	0.0	0.0
ENSMUSG00000074939	Chrm5	2	-	112309516	112311114	0.0	0.0	0.0
ENSMUSG00000027398	Il1b	2	-	129206490	129213059	0.0	0.0	0.0
ENSMUSG00000075196	Or8k3	2	-	86056911	86061745	0.0	0.0	0.0
ENSMUSG00000075141	Or9m1b	2	-	87831271	87838612	0.0	0.0	0.0
ENSMUSG00000053166	Cdh22	2	-	164953427	165076773	0.0	0.0	0.0
ENSMUSG00000075081	Or4a74	2	-	89435303	89444474	0.0	0.0	0.0
ENSMUSG00000057149	Or4k51	2	+	111581351	111589197	0.0	0.0	0.0
ENSMUSG00000042894	Or4c35	2	+	89804684	89811930	0.0	0.0	0.0
ENSMUSG00000087102	Gm13661	2	+	77670960	77673280	0.0	0.0	0.0
ENSMUSG00000120727	Gm53240	2	+	59428907	59441898	0.0	0.0	0.0
ENSMUSG00000075063	Or4b13	2	-	90080474	90087936	0.0	0.0	0.0
ENSMUSG00000068009	Bpifb6	2	+	153742308	153754715	0.0	0.0	0.0
ENSMUSG00000102599	Gm38386	2	+	6484501	6487921	0.0	0.0	0.0
ENSMUSG00000087674	4930447M23Rik	2	+	19349128	19357065	0.0	0.0	0.0
ENSMUSG00000102091	Or5m9	2	+	85876205	85881086	0.0	0.0	0.0
ENSMUSG00000082303	Gm13633	2	+	70687033	70687930	0.0	0.0	0.0
ENSMUSG00000027022	Xirp2	2	+	67004178	67356959	0.0	0.0	0.0
ENSMUSG00000093804	Or4f7	2	-	111642592	111650685	0.0	0.0	0.0
ENSMUSG00000085905	Gm14273	2	+	172166254	172180583	0.0	0.0	0.0
ENSMUSG00000027584	Oprl1	2	+	181356809	181362778	0.0	0.0	0.0
ENSMUSG00000068154	Insm1	2	+	146063841	146066940	0.0	0.0	0.0
ENSMUSG00000065460	Mir133a-2	2	+	180040172	180040275	0.0	0.0	0.0
ENSMUSG00000111493	Or8e1-ps1	2	-	86605662	86606256	0.0	0.0	0.0
ENSMUSG00000094858	Or4k47	2	-	111445578	111456842	0.0	0.0	0.0
ENSMUSG00000083014	Gm11764	2	+	145734002	145734624	0.0	0.0	0.0
ENSMUSG00000075170	Or8h7	2	-	86717117	86722560	0.0	0.0	0.0
ENSMUSG00000060827	Or4s2b	2	+	88505972	88511487	0.0	0.0	0.0
ENSMUSG00000086659	Gm14146	2	-	151303965	151311533	0.0	0.0	0.0
ENSMUSG00000121437	.	2	-	88082987	88089034	0.0	0.0	0.0
ENSMUSG00000077143	Gm22936	2	+	162599229	162599354	0.0	0.0	0.0
ENSMUSG00000120838	Gm54095	2	+	178136148	178137860	0.0	0.0	0.0
ENSMUSG00000099502	Gm28640	2	+	73960525	73961074	0.0	0.0	0.0
ENSMUSG00000027347	Rasgrp1	2	-	117110474	117173482	0.0	0.0	0.0
ENSMUSG00000111021	Or1j21	2	+	36680550	36687404	0.0	0.0	0.0
ENSMUSG00000055312	Them7	2	+	105054665	105210141	0.0	0.0	0.0
ENSMUSG00000109403	Or4f58	2	-	111850001	111854757	0.0	0.0	0.0
ENSMUSG00000081719	Gm13726	2	-	77792613	77793406	0.0	0.0	0.0
ENSMUSG00000075104	Or4c114	2	-	88902585	88913857	0.0	0.0	0.0
ENSMUSG00000109547	Or4k44	2	-	111366875	111370636	0.0	0.0	0.0
ENSMUSG00000037014	Sstr4	2	+	148237264	148238687	0.0	0.0	0.0
ENSMUSG00000118517	Gm52982	2	-	63241115	63241610	0.0	0.0	0.0
ENSMUSG00000094764	Or1j17	2	+	36575800	36581305	0.0	0.0	0.0
ENSMUSG00000099683	Gm28214	2	+	137040903	137041652	0.0	0.0	0.0
ENSMUSG00000082892	Or5m11d-ps1	2	+	85762489	85763782	0.0	0.0	0.0
ENSMUSG00000086830	Gm13467	2	-	45637815	45641696	0.0	0.0	0.0
ENSMUSG00000084101	Gm17014	2	-	78675630	78675797	0.0	0.0	0.0
ENSMUSG00000026748	Plxdc2	2	+	16361115	16760650	0.0	0.0	0.0
ENSMUSG00000075214	Or5g25	2	-	85476401	85481048	0.0	0.0	0.0
ENSMUSG00000111460	Or4ad2-ps1	2	-	89073190	89074117	0.0	0.0	0.0
ENSMUSG00000087450	Gm13994	2	+	124550575	124553003	0.0	0.0	0.0
ENSMUSG00000083846	Gm13797	2	-	95528262	95528381	0.0	0.0	0.0
ENSMUSG00000027200	Sema6d	2	+	123931889	124509690	0.0	0.0	0.0
ENSMUSG00000081092	Gm14128	2	+	150363013	150364220	0.0	0.0	0.0
ENSMUSG00000050700	Emilin3	2	-	160748357	160754248	0.0	0.0	0.0
ENSMUSG00000050600	Zfp831	2	+	174485327	174552625	0.0	0.0	0.0
ENSMUSG00000081662	Gm14098	2	+	132520189	132521159	0.0	0.0	0.0
ENSMUSG00000087100	Gm14641	2	-	171837861	171845915	0.0	0.0	0.0
ENSMUSG00000074555	Gm10714	2	-	173966831	174025711	0.0	0.0	0.0
ENSMUSG00000083291	Gm13679	2	+	83220473	83220956	0.0	0.0	0.0
ENSMUSG00000070856	Or10ag53	2	+	87078357	87084212	0.0	0.0	0.0
ENSMUSG00000050114	Prdx6b	2	+	80122816	80125700	0.0	0.0	0.0
ENSMUSG00000026668	Ucma	2	+	4980933	4990559	0.0	0.0	0.0
ENSMUSG00000075160	Or5aq7	2	-	86934922	86944911	0.0	0.0	0.0
ENSMUSG00000085358	Gm14437	2	+	165284184	165292405	0.0	0.0	0.0
ENSMUSG00000038537	Mc3r	2	+	172090412	172093034	0.0	0.0	0.0
ENSMUSG00000087555	Gm13997	2	-	120075402	120076079	0.0	0.0	0.0
ENSMUSG00000027048	Abcb11	2	-	69068626	69172960	0.0	0.0	0.0
ENSMUSG00000085070	Gm13211	2	-	7720962	7786219	0.0	0.0	0.0
ENSMUSG00000044923	Or5m5	2	+	85809620	85818638	0.0	0.0	0.0
ENSMUSG00000026805	Barhl1	2	-	28797691	28806680	0.0	0.0	0.0
ENSMUSG00000068614	Actc1	2	-	113877763	113884029	0.0	0.0	0.0
ENSMUSG00000086939	Gm13530	2	+	33379794	33393644	0.0	0.0	0.0
ENSMUSG00000082514	Gm11452	2	+	162749844	162750533	0.0	0.0	0.0
ENSMUSG00000083855	Or5d45	2	-	88148538	88157559	0.0	0.0	0.0
ENSMUSG00000120902	Gm57440	2	+	166555986	166556458	0.0	0.0	0.0
ENSMUSG00000082307	Gm13418	2	+	24384080	24385023	0.0	0.0	0.0
ENSMUSG00000056329	1810010K12Rik	2	+	19456639	19459808	0.0	0.0	0.0
ENSMUSG00000081836	Or4p19	2	-	88240993	88249495	0.0	0.0	0.0
ENSMUSG00000083077	Gm14126	2	-	150220798	150221192	0.0	0.0	0.0
ENSMUSG00000041358	Nutm1	2	-	112078293	112089636	0.0	0.0	0.0
ENSMUSG00000108908	Or4f17-ps1	2	+	111355548	111363624	0.0	0.0	0.0
ENSMUSG00000088175	Gm23101	2	+	127931844	127931980	0.0	0.0	0.0
ENSMUSG00000027485	Bpifb1	2	+	154032738	154062289	0.0	0.0	0.0
ENSMUSG00000085225	Gm14637	2	+	170417974	170420344	0.0	0.0	0.0
ENSMUSG00000086114	Gm14642	2	+	173236359	173237513	0.0	0.0	0.0
ENSMUSG00000119655	Gm22975	2	+	74454986	74455092	0.0	0.0	0.0
ENSMUSG00000025838	Pramel6	2	+	87336909	87341216	0.0	0.0	0.0
ENSMUSG00000085681	Gm13982	2	-	117244873	117248178	0.0	0.0	0.0
ENSMUSG00000089458	Gm24221	2	+	147993070	147993382	0.0	0.0	0.0
ENSMUSG00000090589	Gm17180	2	+	179741706	179743295	0.0	0.0	0.0
ENSMUSG00000081037	Gm13929	2	+	111830525	111831649	0.0	0.0	0.0
ENSMUSG00000085946	AA387200	2	-	151916775	151918728	0.0	0.0	0.0
ENSMUSG00000075192	Or8k21	2	-	86144687	86145628	0.0	0.0	0.0
ENSMUSG00000082727	Gm13260	2	-	11612244	11613507	0.0	0.0	0.0
ENSMUSG00000026866	Kynu	2	+	43445341	43572734	0.0	0.0	0.0
ENSMUSG00000099424	Gm28641	2	+	7534750	7536118	0.0	0.0	0.0
ENSMUSG00000111863	Or1j18	2	+	36621914	36627652	0.0	0.0	0.0
ENSMUSG00000027403	Tgm6	2	+	129954336	129996152	0.0	0.0	0.0
ENSMUSG00000063507	Gm1330	2	-	148832263	148845171	0.0	0.0	0.0
ENSMUSG00000080895	Gm11645	2	-	143348331	143348979	0.0	0.0	0.0
ENSMUSG00000121186	Gm39792	2	-	33788129	33803752	0.0	0.0	0.0
ENSMUSG00000086904	Gm13404	2	+	33868258	33870336	0.0	0.0	0.0
ENSMUSG00000082911	Gm14119	2	-	148260952	148261186	0.0	0.0	0.0
ENSMUSG00000118753	Gm22439	2	+	104409290	104409421	0.0	0.0	0.0
ENSMUSG00000081215	Gm11446	2	-	159700345	159701210	0.0	0.0	0.0
ENSMUSG00002075086	Gm55638	2	-	8476905	8477195	0.0	0.0	0.0
ENSMUSG00000075065	Or4b1	2	-	89975599	89983435	0.0	0.0	0.0
ENSMUSG00000082666	Gm13677	2	-	81952861	81953455	0.0	0.0	0.0
ENSMUSG00000051986	A530006G24Rik	2	+	147552613	147559552	0.0	0.0	0.0
ENSMUSG00000053545	6430503K07Rik	2	+	147029344	147030327	0.0	0.0	0.0
ENSMUSG00000075165	Or5be3	2	-	86861604	86866875	0.0	0.0	0.0
ENSMUSG00000026778	Prkcq	2	+	11176919	11306033	0.0	0.0	0.0
ENSMUSG00000026650	Meig1	2	-	3410080	3423685	0.0	0.0	0.0
ENSMUSG00000085693	Gm13371	2	-	27982044	27983526	0.0	0.0	0.0
ENSMUSG00000118490	Gm52978	2	+	153891609	153892279	0.0	0.0	0.0
ENSMUSG00000119358	Gm24868	2	-	151277714	151277849	0.0	0.0	0.0
ENSMUSG00000075101	Or4c117	2	-	88953229	88963398	0.0	0.0	0.0
ENSMUSG00000074764	Sel1l2	2	-	140071775	140231626	0.0	0.0	0.0
ENSMUSG00000049315	Or1j19	2	+	36674288	36680010	0.0	0.0	0.0
ENSMUSG00000102992	Gm37766	2	+	11232108	11234674	0.0	0.0	0.0
ENSMUSG00000085599	Gm13449	2	+	34883985	34903458	0.0	0.0	0.0
ENSMUSG00002075750	Gm56289	2	-	93217072	93217174	0.0	0.0	0.0
ENSMUSG00000080802	Gm13804	2	+	98121748	98121919	0.0	0.0	0.0
ENSMUSG00000083018	Gm13555	2	-	61800698	61801016	0.0	0.0	0.0
ENSMUSG00000026983	Il36rn	2	+	24166966	24173438	0.0	0.0	0.0
ENSMUSG00002075867	Gm56106	2	+	19893464	19893539	0.0	0.0	0.0
ENSMUSG00002074907	Gm55918	2	-	71280858	71280958	0.0	0.0	0.0
ENSMUSG00000110878	Or8y2-ps1	2	-	86268246	86268845	0.0	0.0	0.0
ENSMUSG00000075086	Or4a69	2	-	89311658	89317470	0.0	0.0	0.0
ENSMUSG00000065845	Gm25189	2	+	117078752	117078915	0.0	0.0	0.0
ENSMUSG00000111456	Or4a72	2	-	89403750	89408791	0.0	0.0	0.0
ENSMUSG00000093338	Mir3090	2	+	133406628	133406714	0.0	0.0	0.0
ENSMUSG00000035829	Ppp1r26	2	+	28336812	28345520	0.0	0.0	0.0
ENSMUSG00000084762	Platr3	2	+	135488443	135493987	0.0	0.0	0.0
ENSMUSG00000074665	Bpifb4	2	+	153780141	153806021	0.0	0.0	0.0
ENSMUSG00000087537	Gm13799	2	+	95668433	95670939	0.0	0.0	0.0
ENSMUSG00000082357	Gm13542	2	-	25884559	25885195	0.0	0.0	0.0
ENSMUSG00000087333	Gm13652	2	-	74955215	74968142	0.0	0.0	0.0
ENSMUSG00000086995	Gm13544	2	+	58166791	58176914	0.0	0.0	0.0
ENSMUSG00000075379	Or12k5	2	-	36892175	36899347	0.0	0.0	0.0
ENSMUSG00000027419	Pcsk2	2	+	143388076	143658205	0.0	0.0	0.0
ENSMUSG00000082512	Gm13937	2	-	110039523	110040510	0.0	0.0	0.0
ENSMUSG00000086783	Gm14262	2	-	168130939	168137041	0.0	0.0	0.0
ENSMUSG00002075903	Gm56378	2	-	130547248	130547616	0.0	0.0	0.0
ENSMUSG00000074737	C530025M09Rik	2	-	149670259	149673562	0.0	0.0	0.0
ENSMUSG00000121435	.	2	-	85877281	85888226	0.0	0.0	0.0
ENSMUSG00000081047	Or5g28-ps1	2	+	85415448	85416386	0.0	0.0	0.0
ENSMUSG00000082046	Gm14464	2	+	78428013	78429266	0.0	0.0	0.0
ENSMUSG00000075093	Or4c1	2	-	89130130	89137418	0.0	0.0	0.0
