Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000109152	Gm44666	7	-	67535943	67536333	0.0	0.0	0.0
ENSMUSG00000090471	Gm4553	7	-	141718433	141719476	0.0	0.0	0.0
ENSMUSG00000056885	Gm4559	7	-	141827501	141828100	0.0	0.0	0.0
ENSMUSG00000108739	Gm45096	7	-	34756689	34766158	0.0	0.0	0.0
ENSMUSG00000109631	Or5p69	7	+	107964542	107967643	0.0	0.0	0.0
ENSMUSG00000096467	Scgb2b19	7	-	32977795	32979763	0.0	0.0	0.0
ENSMUSG00000064977	Gm26056	7	+	14512594	14512697	0.0	0.0	0.0
ENSMUSG00000100600	A230077H06Rik	7	-	40467900	40550361	0.0	0.0	0.0
ENSMUSG00000108685	Gm45149	7	-	17531750	17533921	0.0	0.0	0.0
ENSMUSG00000088307	Gm24505	7	+	34916660	34916785	0.0	0.0	0.0
ENSMUSG00000086232	Gm7546	7	-	65285260	65285534	0.0	0.0	0.0
ENSMUSG00000095931	Vmn1r159	7	-	22542113	22543030	0.0	0.0	0.0
ENSMUSG00000057770	Or52n2c	7	-	104571498	104577264	0.0	0.0	0.0
ENSMUSG00000099581	Scgb1b10	7	+	31800278	31801594	0.0	0.0	0.0
ENSMUSG00000074322	Vmn1r132	7	+	21348017	21348910	0.0	0.0	0.0
ENSMUSG00000109478	Gm39078	7	-	119200063	119204003	0.0	0.0	0.0
ENSMUSG00000109542	Or5p51	7	-	107442112	107446697	0.0	0.0	0.0
ENSMUSG00000109394	A230057D06Rik	7	-	61354267	61578438	0.0	0.0	0.0
ENSMUSG00000119405	Gm25647	7	-	59173776	59173853	0.0	0.0	0.0
ENSMUSG00000092462	Vmn1r-ps83	7	-	22928479	22929183	0.0	0.0	0.0
ENSMUSG00000030898	Cckbr	7	+	105074938	105120105	0.0	0.0	0.0
ENSMUSG00000109384	Gm17931	7	+	99645983	99646616	0.0	0.0	0.0
ENSMUSG00000102003	Gm28666	7	-	47744866	47745139	0.0	0.0	0.0
ENSMUSG00000106552	Obox4-ps5	7	-	14547193	14547589	0.0	0.0	0.0
ENSMUSG00000078621	Hbb-bh2	7	-	103488331	103489727	0.0	0.0	0.0
ENSMUSG00000073937	Or51k2	7	+	103593644	103598170	0.0	0.0	0.0
ENSMUSG00000098135	Gm6946	7	+	12476613	12477599	0.0	0.0	0.0
ENSMUSG00000096773	Or52e8b	7	-	104670577	104677667	0.0	0.0	0.0
ENSMUSG00000057997	Or13a26	7	+	140277180	140285519	0.0	0.0	0.0
ENSMUSG00000097952	Gm4398	7	+	32490921	32491912	0.0	0.0	0.0
ENSMUSG00000100654	Gm4207	7	-	22505779	22506738	0.0	0.0	0.0
ENSMUSG00000099765	Gm4454	7	-	38266586	38270386	0.0	0.0	0.0
ENSMUSG00000109911	Gm45525	7	+	12930556	12932638	0.0	0.0	0.0
ENSMUSG00000073959	Or52r1c	7	+	102731092	102737522	0.0	0.0	0.0
ENSMUSG00000108884	Gm45792	7	-	119225742	119230281	0.0	0.0	0.0
ENSMUSG00000092359	Vmn1r-ps68	7	-	12138028	12138426	0.0	0.0	0.0
ENSMUSG00000070417	Or6a2	7	-	106594606	106605279	0.0	0.0	0.0
ENSMUSG00000070460	Or5ae2	7	+	84502761	84508820	0.0	0.0	0.0
ENSMUSG00000092476	Vmn1r-ps65	7	+	11948522	11949472	0.0	0.0	0.0
ENSMUSG00000108939	Or5p74-ps1	7	+	108085115	108086047	0.0	0.0	0.0
ENSMUSG00000119373	Gm23953	7	-	59386061	59386154	0.0	0.0	0.0
ENSMUSG00000099387	Gm29327	7	-	69898721	69899524	0.0	0.0	0.0
ENSMUSG00000109450	Gm39043	7	+	83463915	83487553	0.0	0.0	0.0
ENSMUSG00000109519	Gm18806	7	+	81392093	81394064	0.0	0.0	0.0
ENSMUSG00000109425	Gm18471	7	+	22982450	22982901	0.0	0.0	0.0
ENSMUSG00000101063	Mrgprb7-ps	7	-	47713615	47714578	0.0	0.0	0.0
ENSMUSG00000046411	Rps4l-ps	7	-	114526194	114526961	0.0	0.0	0.0
ENSMUSG00000109254	Gm44588	7	+	119062044	119071701	0.0	0.0	0.0
ENSMUSG00000109532	Gm42397	7	+	70520661	70723093	0.0	0.0	0.0
ENSMUSG00000109058	Or2ag1	7	-	106471077	106476098	0.0	0.0	0.0
ENSMUSG00000119336	Gm22255	7	-	59160682	59160760	0.0	0.0	0.0
ENSMUSG00000108661	Gm45172	7	-	40706726	40708026	0.0	0.0	0.0
ENSMUSG00000073901	Or2ag19	7	+	106442567	106445414	0.0	0.0	0.0
ENSMUSG00000092297	Vmn1r258	7	-	22683139	22684098	0.0	0.0	0.0
ENSMUSG00000109103	Gm18877	7	+	19806702	19807240	0.0	0.0	0.0
ENSMUSG00002075626	Gm56403	7	+	39080931	39081037	0.0	0.0	0.0
ENSMUSG00000108783	Gm36546	7	-	43320265	43320738	0.0	0.0	0.0
ENSMUSG00000109166	Gm5890	7	-	19994376	19996759	0.0	0.0	0.0
ENSMUSG00000093773	Obox3-ps7	7	+	14367964	14368498	0.0	0.0	0.0
ENSMUSG00000092287	Vmn2r-ps77	7	+	85471122	85471458	0.0	0.0	0.0
ENSMUSG00000101280	Gm8600	7	-	21369972	21375845	0.0	0.0	0.0
ENSMUSG00000110039	Gm45541	7	-	86051974	86052027	0.0	0.0	0.0
ENSMUSG00000118760	Snord116l10	7	-	59549435	59549528	0.0	0.0	0.0
ENSMUSG00000110115	Gm32486	7	-	138872733	138876781	0.0	0.0	0.0
ENSMUSG00000066129	Kndc1	7	+	139474612	139521450	0.0	0.0	0.0
ENSMUSG00000066516	Klk1b21	7	+	43751752	43756007	0.0	0.0	0.0
ENSMUSG00000060240	Cend1	7	-	141006359	141009404	0.0	0.0	0.0
ENSMUSG00000108361	Gm44796	7	+	23912559	23913810	0.0	0.0	0.0
ENSMUSG00000109477	Gm18306	7	-	23147013	23147581	0.0	0.0	0.0
ENSMUSG00000118832	Gm26374	7	-	59237424	59237502	0.0	0.0	0.0
ENSMUSG00000081665	Pira1	7	-	3734629	3742888	0.0	0.0	0.0
ENSMUSG00000066239	Or10a3n	7	-	108492668	108493627	0.0	0.0	0.0
ENSMUSG00000108952	Gm39117	7	-	142391008	142411319	0.0	0.0	0.0
ENSMUSG00000057513	Vmn1r177	7	-	23564945	23565874	0.0	0.0	0.0
ENSMUSG00000119170	Snord116l16	7	-	59516536	59516629	0.0	0.0	0.0
ENSMUSG00000093917	Vmn1r254	7	-	22069547	22070464	0.0	0.0	0.0
ENSMUSG00000030945	Acsm2	7	+	119153563	119199913	0.0	0.0	0.0
ENSMUSG00000095430	Vmn1r72	7	-	11398406	11414074	0.0	0.0	0.0
ENSMUSG00000093420	Obox4-ps33	7	+	15425575	15427285	0.0	0.0	0.0
ENSMUSG00000119700	Snord116l4	7	-	59539341	59539434	0.0	0.0	0.0
ENSMUSG00000087947	Gm24249	7	-	87736396	87736459	0.0	0.0	0.0
ENSMUSG00000108315	Gm44601	7	-	94018190	94021779	0.0	0.0	0.0
ENSMUSG00000058662	Or52a5b	7	-	103415012	103420801	0.0	0.0	0.0
ENSMUSG00002075006	Gm56035	7	+	128428071	128428191	0.0	0.0	0.0
ENSMUSG00000119647	Gm25087	7	-	59231811	59231888	0.0	0.0	0.0
ENSMUSG00000109466	Gm7587	7	-	6536490	6537510	0.0	0.0	0.0
ENSMUSG00000075726	Gm23254	7	-	59132822	59132900	0.0	0.0	0.0
ENSMUSG00000070798	Psg25	7	-	18253627	18266194	0.0	0.0	0.0
ENSMUSG00000109595	Gm18204	7	+	10903431	10910670	0.0	0.0	0.0
ENSMUSG00000000214	Th	7	-	142446489	142484865	0.0	0.0	0.0
ENSMUSG00000118444	Gm50477	7	+	23987734	23988738	0.0	0.0	0.0
ENSMUSG00000108773	Gm44506	7	-	55891934	55892898	0.0	0.0	0.0
ENSMUSG00000092388	Or14o1-ps1	7	-	86002185	86002927	0.0	0.0	0.0
ENSMUSG00000049797	Or51a10	7	-	103695736	103701873	0.0	0.0	0.0
ENSMUSG00000090436	Vmn2r75	7	-	85794494	85820986	0.0	0.0	0.0
ENSMUSG00000100431	4930558N11Rik	7	-	39440391	39447166	0.0	0.0	0.0
ENSMUSG00000101159	Gm28184	7	+	33685736	33685802	0.0	0.0	0.0
ENSMUSG00000092214	Gm18560	7	-	84568587	84569709	0.0	0.0	0.0
ENSMUSG00002075897	Gm56067	7	-	113266122	113266223	0.0	0.0	0.0
ENSMUSG00000121423	.	7	+	140297386	140302025	0.0	0.0	0.0
ENSMUSG00000118675	Gm22747	7	+	126678653	126678759	0.0	0.0	0.0
ENSMUSG00000108760	Gm31897	7	+	126886901	126889791	0.0	0.0	0.0
ENSMUSG00000100912	Gm2021	7	-	39311970	39312433	0.0	0.0	0.0
ENSMUSG00000119496	Gm24088	7	-	59060681	59060759	0.0	0.0	0.0
ENSMUSG00000073967	Or51d1	7	+	102345117	102349914	0.0	0.0	0.0
ENSMUSG00000108792	Gm5418	7	+	17352424	17352951	0.0	0.0	0.0
ENSMUSG00000108807	4833404L02Rik	7	+	16792459	16793366	0.0	0.0	0.0
ENSMUSG00000109114	Gm44753	7	+	66091346	66093998	0.0	0.0	0.0
ENSMUSG00000099536	Gm9569	7	+	30881462	30882248	0.0	0.0	0.0
ENSMUSG00000108507	6720469O03Rik	7	-	37064855	37066055	0.0	0.0	0.0
ENSMUSG00000119047	Gm22776	7	-	59413836	59413929	0.0	0.0	0.0
ENSMUSG00000108600	Gm32884	7	+	128396918	128529737	0.0	0.0	0.0
ENSMUSG00000050917	Fgf4	7	+	144401104	144418980	0.0	0.0	0.0
ENSMUSG00000119578	Gm26283	7	-	59140309	59140387	0.0	0.0	0.0
ENSMUSG00000095201	Vmn1r91	7	+	19833605	19837026	0.0	0.0	0.0
ENSMUSG00000110196	Gm33601	7	+	10809598	10810558	0.0	0.0	0.0
ENSMUSG00000030963	Umod	7	-	119061934	119078505	0.0	0.0	0.0
ENSMUSG00000108926	Gm10988	7	+	29851266	29852353	0.0	0.0	0.0
ENSMUSG00000109347	Gm45175	7	-	84092039	84093759	0.0	0.0	0.0
ENSMUSG00000080947	Gm12779	7	-	33767980	33768122	0.0	0.0	0.0
ENSMUSG00000109178	Gm3257	7	+	61587985	61588659	0.0	0.0	0.0
ENSMUSG00000030546	Plin1	7	-	79369966	79382651	0.0	0.0	0.0
ENSMUSG00000119131	Gm25798	7	-	137703162	137703268	0.0	0.0	0.0
ENSMUSG00000109720	Gm18639	7	+	11146461	11150535	0.0	0.0	0.0
ENSMUSG00000077163	Gm24116	7	-	54893681	54893787	0.0	0.0	0.0
ENSMUSG00000108527	Gm45173	7	+	43513307	43513611	0.0	0.0	0.0
ENSMUSG00000119294	Gm22393	7	-	59091510	59091588	0.0	0.0	0.0
ENSMUSG00000108406	Klk1b15-ps	7	+	43745589	43747971	0.0	0.0	0.0
ENSMUSG00000108692	Gm45034	7	+	26438008	26445288	0.0	0.0	0.0
ENSMUSG00000099772	Gm29085	7	+	38485585	38485809	0.0	0.0	0.0
ENSMUSG00000108593	Gm44581	7	-	3931852	3935848	0.0	0.0	0.0
ENSMUSG00000118737	Gm26188	7	-	59373392	59373485	0.0	0.0	0.0
ENSMUSG00000058818	Pirb	7	-	3714408	3723390	0.0	0.0	0.0
ENSMUSG00000099198	Obox4-ps39	7	+	14621460	14622087	0.0	0.0	0.0
ENSMUSG00000110186	Gm7789	7	-	10722346	10730289	0.0	0.0	0.0
ENSMUSG00000108485	Idi1-ps4	7	-	73337983	73338915	0.0	0.0	0.0
ENSMUSG00000110396	Gm36737	7	-	135768815	135775025	0.0	0.0	0.0
ENSMUSG00000094827	Gm5327	7	+	32245184	32246192	0.0	0.0	0.0
ENSMUSG00000086631	Gm12784	7	+	34243897	34281116	0.0	0.0	0.0
ENSMUSG00000096151	Or5p56	7	+	107585900	107591930	0.0	0.0	0.0
ENSMUSG00000100169	Gm29087	7	+	38199856	38236501	0.0	0.0	0.0
ENSMUSG00000109276	Gm4548	7	+	21419885	21420393	0.0	0.0	0.0
ENSMUSG00000119732	Gm23714	7	+	15429138	15429242	0.0	0.0	0.0
ENSMUSG00000118562	Gm17982	7	-	24026192	24027218	0.0	0.0	0.0
ENSMUSG00000065940	Gm23795	7	-	68601848	68601984	0.0	0.0	0.0
ENSMUSG00000118984	Snord116l17	7	-	59511479	59511572	0.0	0.0	0.0
ENSMUSG00000081982	Sult2a-ps2	7	+	13580086	13581541	0.0	0.0	0.0
ENSMUSG00000109306	Gm18410	7	-	108165457	108166033	0.0	0.0	0.0
ENSMUSG00000109686	Gm45562	7	-	11835551	11839354	0.0	0.0	0.0
ENSMUSG00000065568	Mir344	7	-	61527518	61527612	0.0	0.0	0.0
ENSMUSG00000050276	Mrgprg	7	-	143317447	143320730	0.0	0.0	0.0
ENSMUSG00000094606	Vmn2r50	7	-	9769763	9787223	0.0	0.0	0.0
ENSMUSG00000051504	Siglech	7	+	55417926	55428673	0.0	0.0	0.0
ENSMUSG00000093940	Obox4-ps19	7	+	14952565	14954281	0.0	0.0	0.0
ENSMUSG00000109641	Gm45556	7	+	104517200	104520973	0.0	0.0	0.0
ENSMUSG00000100138	Gm28745	7	-	72286960	72287264	0.0	0.0	0.0
ENSMUSG00000043308	Vmn1r75	7	+	11608557	11618234	0.0	0.0	0.0
ENSMUSG00000109898	6330420H09Rik	7	+	135455411	135457439	0.0	0.0	0.0
ENSMUSG00000096735	Vmn1r79	7	+	11905206	11915460	0.0	0.0	0.0
ENSMUSG00000097972	Scgb2b15	7	-	32527108	32529087	0.0	0.0	0.0
ENSMUSG00000108403	Gm45122	7	-	43772682	43784967	0.0	0.0	0.0
ENSMUSG00000062426	Or14a258	7	-	86034865	86035866	0.0	0.0	0.0
ENSMUSG00000108586	Gm44976	7	-	56487749	56488009	0.0	0.0	0.0
ENSMUSG00000098041	Gm26981	7	+	92379048	92382956	0.0	0.0	0.0
ENSMUSG00000094501	Vmn1r-ps73	7	-	20769103	20770062	0.0	0.0	0.0
ENSMUSG00000030757	Zkscan2	7	-	123074607	123099672	0.0	0.0	0.0
ENSMUSG00000052785	Or51h7	7	-	102590850	102591782	0.0	0.0	0.0
ENSMUSG00000052217	Hbb-bh1	7	-	103490844	103492371	0.0	0.0	0.0
ENSMUSG00000091652	Vmn1r57	7	+	5221492	5224735	0.0	0.0	0.0
ENSMUSG00000119800	Gm24926	7	-	59127241	59127319	0.0	0.0	0.0
ENSMUSG00000100387	Gm28514	7	+	35537685	35538995	0.0	0.0	0.0
ENSMUSG00000110398	Gm45616	7	-	11507595	11507913	0.0	0.0	0.0
ENSMUSG00000085312	Gm12763	7	+	33352865	33358693	0.0	0.0	0.0
ENSMUSG00000052187	Hbb-y	7	-	103500956	103502423	0.0	0.0	0.0
ENSMUSG00000080413	Gm26473	7	-	15968663	15968789	0.0	0.0	0.0
ENSMUSG00000109914	Gm45498	7	+	11857568	11857850	0.0	0.0	0.0
ENSMUSG00000110323	Olfr1345-ps1	7	+	6449873	6450116	0.0	0.0	0.0
ENSMUSG00000074254	Cyp2a4	7	+	26006594	26014513	0.0	0.0	0.0
ENSMUSG00000103663	2900037B21Rik	7	+	79162672	79163008	0.0	0.0	0.0
ENSMUSG00000119863	Gm24528	7	-	59065338	59065416	0.0	0.0	0.0
ENSMUSG00000108566	Gm32676	7	-	116091352	116091639	0.0	0.0	0.0
ENSMUSG00000098309	Gtpbp4-ps2	7	-	14571699	14571954	0.0	0.0	0.0
ENSMUSG00000119295	Gm26059	7	-	59117911	59117989	0.0	0.0	0.0
ENSMUSG00000081161	Gm12783	7	+	33876183	33879429	0.0	0.0	0.0
ENSMUSG00000119130	Gm23313	7	-	59408774	59408867	0.0	0.0	0.0
ENSMUSG00000108576	Gm44778	7	+	129434770	129455503	0.0	0.0	0.0
ENSMUSG00000062987	Or2d2b	7	-	106702955	106709576	0.0	0.0	0.0
ENSMUSG00000110059	Or13o1-ps1	7	+	139921390	139922117	0.0	0.0	0.0
ENSMUSG00000025813	Homer2	7	-	81250229	81357275	0.0	0.0	0.0
ENSMUSG00000094950	Vmn2r66	7	-	84634574	84661476	0.0	0.0	0.0
ENSMUSG00000056782	Or52n2b	7	-	104563949	104570689	0.0	0.0	0.0
ENSMUSG00000110113	Gm45439	7	-	135509185	135509543	0.0	0.0	0.0
ENSMUSG00000083967	Gm15115	7	+	103478843	103479106	0.0	0.0	0.0
ENSMUSG00000073922	Or52n20	7	+	104315960	104324155	0.0	0.0	0.0
ENSMUSG00000101622	Mrgpra18-ps	7	-	47520949	47521855	0.0	0.0	0.0
ENSMUSG00000099744	Tmem167-ps3	7	+	13740583	13740760	0.0	0.0	0.0
ENSMUSG00000110366	Gm45885	7	+	105049521	105051099	0.0	0.0	0.0
ENSMUSG00000060759	Or52n4b	7	+	108143734	108144705	0.0	0.0	0.0
ENSMUSG00000098744	Ranbp2-ps7	7	-	15103671	15104054	0.0	0.0	0.0
ENSMUSG00000101847	Gm20749	7	-	38302500	38305991	0.0	0.0	0.0
ENSMUSG00000094197	Or5p54	7	+	107553850	107554782	0.0	0.0	0.0
ENSMUSG00000108376	Gm44874	7	-	125662078	125663619	0.0	0.0	0.0
ENSMUSG00000110365	Gm38947	7	-	12926044	12931142	0.0	0.0	0.0
ENSMUSG00000109070	Olfr511-ps1	7	+	108295408	108295624	0.0	0.0	0.0
ENSMUSG00000070621	Vmn2r-ps60	7	-	42079252	42080148	0.0	0.0	0.0
ENSMUSG00000119279	Gm23575	7	-	59254267	59254345	0.0	0.0	0.0
ENSMUSG00000109949	Gm45402	7	-	10060193	10060415	0.0	0.0	0.0
ENSMUSG00000109234	Gm44561	7	+	18494783	18495046	0.0	0.0	0.0
ENSMUSG00000108441	Gm32846	7	-	17126685	17158024	0.0	0.0	0.0
ENSMUSG00000043354	Or51g2	7	-	102620387	102625150	0.0	0.0	0.0
ENSMUSG00000074067	Gm10619	7	-	73431177	73466251	0.0	0.0	0.0
ENSMUSG00000109598	Gm36356	7	+	135087758	135093044	0.0	0.0	0.0
ENSMUSG00000100586	Vmn1r90	7	-	14289399	14297431	0.0	0.0	0.0
ENSMUSG00000120237	Gm57223	7	-	60662432	60705176	0.0	0.0	0.0
ENSMUSG00000110037	4930543N07Rik	7	+	138155959	138169438	0.0	0.0	0.0
ENSMUSG00000109475	Gm34272	7	+	57544588	57544840	0.0	0.0	0.0
ENSMUSG00000030724	Cd19	7	-	126007622	126014061	0.0	0.0	0.0
ENSMUSG00000108835	Gm44566	7	+	18474473	18474776	0.0	0.0	0.0
ENSMUSG00000095190	Gm10668	7	-	20458450	20464549	0.0	0.0	0.0
ENSMUSG00000054498	Or6f1	7	-	85967426	85974838	0.0	0.0	0.0
ENSMUSG00000118732	Gm22274	7	-	59214966	59215044	0.0	0.0	0.0
ENSMUSG00000079893	Scgb1b23-ps	7	+	33334589	33334958	0.0	0.0	0.0
ENSMUSG00002076921	Gm56400	7	+	38312573	38312677	0.0	0.0	0.0
ENSMUSG00000109900	Gm18638	7	-	10615113	10619181	0.0	0.0	0.0
ENSMUSG00000092562	Gm20414	7	-	84909897	84910542	0.0	0.0	0.0
ENSMUSG00000095064	Vmn1r135	7	+	21531776	21532699	0.0	0.0	0.0
ENSMUSG00000101817	Gm28288	7	-	47358412	47358625	0.0	0.0	0.0
ENSMUSG00000070802	Pnma8b	7	+	16678607	16682753	0.0	0.0	0.0
ENSMUSG00000109553	Gm17992	7	+	108464631	108465702	0.0	0.0	0.0
ENSMUSG00000101325	Scgb2b4-ps	7	-	31100459	31102601	0.0	0.0	0.0
ENSMUSG00000095984	Vmn1r256	7	-	22263848	22264768	0.0	0.0	0.0
ENSMUSG00000119080	Gm26389	7	-	59082155	59082233	0.0	0.0	0.0
ENSMUSG00000098013	Gm9135	7	+	31871139	31872128	0.0	0.0	0.0
ENSMUSG00000118926	Gm22285	7	-	59328257	59328350	0.0	0.0	0.0
ENSMUSG00000108958	Gm21032	7	-	50599042	50601619	0.0	0.0	0.0
ENSMUSG00000070366	Plpp4	7	+	128858755	128993136	0.0	0.0	0.0
ENSMUSG00000099298	Ranbp2-ps6	7	-	14851929	14852309	0.0	0.0	0.0
ENSMUSG00000095816	Vmn1r-ps70	7	-	22051860	22052822	0.0	0.0	0.0
ENSMUSG00000099659	Gm9322	7	-	47215069	47216026	0.0	0.0	0.0
ENSMUSG00000119119	Snord116l11	7	-	59551961	59552054	0.0	0.0	0.0
ENSMUSG00000108654	Gm9519	7	-	17371404	17384270	0.0	0.0	0.0
ENSMUSG00000094416	Obox4-ps11	7	+	14863093	14863816	0.0	0.0	0.0
ENSMUSG00000108882	Gm44563	7	+	18447515	18447692	0.0	0.0	0.0
ENSMUSG00000093770	Obox3-ps4	7	-	14790124	14791729	0.0	0.0	0.0
ENSMUSG00000078759	Scgb1b7	7	+	31412090	31413403	0.0	0.0	0.0
ENSMUSG00000108602	Klk1b10-ps	7	+	43637217	43641509	0.0	0.0	0.0
ENSMUSG00000119539	Gm22050	7	-	59209347	59209425	0.0	0.0	0.0
ENSMUSG00000097441	Gm26633	7	-	78667801	78703071	0.0	0.0	0.0
ENSMUSG00000078754	Scgb2b3	7	-	31058463	31061497	0.0	0.0	0.0
ENSMUSG00000109557	Gm18463	7	+	21384839	21385312	0.0	0.0	0.0
ENSMUSG00000119497	Gm26032	7	-	59391121	59391214	0.0	0.0	0.0
ENSMUSG00000109180	Gm44654	7	-	18400841	18401888	0.0	0.0	0.0
ENSMUSG00000108906	Gm8314	7	-	18188667	18190613	0.0	0.0	0.0
ENSMUSG00000102464	Gm38199	7	-	39726829	39730105	0.0	0.0	0.0
ENSMUSG00000094682	Gm6902	7	-	22972226	22978325	0.0	0.0	0.0
ENSMUSG00000108470	Gm4598	7	+	24360719	24362534	0.0	0.0	0.0
ENSMUSG00002076230	Gm55545	7	-	17751177	17751277	0.0	0.0	0.0
ENSMUSG00000063177	Klk1b27	7	+	43701714	43706136	0.0	0.0	0.0
ENSMUSG00000102100	Gm18351	7	-	47758594	47759476	0.0	0.0	0.0
ENSMUSG00000121203	Gm32707	7	-	127946027	127947826	0.0	0.0	0.0
ENSMUSG00000030525	Chrna7	7	-	62748440	62862317	0.0	0.0	0.0
ENSMUSG00000119225	Gm26284	7	-	59239296	59239374	0.0	0.0	0.0
ENSMUSG00000096283	Gm6176	7	-	21749630	21755730	0.0	0.0	0.0
ENSMUSG00000109779	Gm18780	7	-	113047553	113048126	0.0	0.0	0.0
ENSMUSG00000108337	Gm4971	7	-	73335242	73336349	0.0	0.0	0.0
ENSMUSG00000099826	Scgb2b10	7	-	31791575	31793363	0.0	0.0	0.0
ENSMUSG00000066513	Klk1b4	7	+	43856859	43861178	0.0	0.0	0.0
ENSMUSG00000091292	Gm3104	7	+	3136001	3137834	0.0	0.0	0.0
ENSMUSG00000091890	A830073O21Rik	7	-	73387677	73390772	0.0	0.0	0.0
ENSMUSG00000100751	Gm5116	7	+	32195063	32195525	0.0	0.0	0.0
ENSMUSG00000077166	Gm24120	7	-	69607524	69607652	0.0	0.0	0.0
ENSMUSG00000118834	Gm24969	7	-	59010508	59010586	0.0	0.0	0.0
ENSMUSG00000109248	Gm44993	7	-	83449630	83483807	0.0	0.0	0.0
ENSMUSG00000092318	Vmn1r-ps60	7	+	11738993	11740237	0.0	0.0	0.0
ENSMUSG00000081155	Gm12771	7	+	33267581	33267715	0.0	0.0	0.0
ENSMUSG00000119929	Gm25146	7	-	59244913	59244991	0.0	0.0	0.0
ENSMUSG00000119475	Gm25823	7	-	59171904	59171981	0.0	0.0	0.0
ENSMUSG00000108440	Klk1b19-ps	7	+	43694583	43697907	0.0	0.0	0.0
ENSMUSG00000109439	Gm44853	7	-	57368660	57368909	0.0	0.0	0.0
ENSMUSG00002076710	Gm54903	7	+	40012874	40013145	0.0	0.0	0.0
ENSMUSG00000109628	BC024386	7	+	140485908	140487904	0.0	0.0	0.0
ENSMUSG00000092580	Vmn1r-ps45	7	-	5932500	5933454	0.0	0.0	0.0
ENSMUSG00000108043	Zim3	7	-	6958684	6980419	0.0	0.0	0.0
ENSMUSG00002075133	Gm55946	7	-	4391451	4391560	0.0	0.0	0.0
ENSMUSG00002076324	Gm54958	7	-	61356339	61356418	0.0	0.0	0.0
ENSMUSG00000100517	Gm29627	7	+	31466377	31466839	0.0	0.0	0.0
ENSMUSG00000121352	.	7	-	3863680	3872151	0.0	0.0	0.0
ENSMUSG00000093781	Vmn1r-ps47	7	-	10014724	10015630	0.0	0.0	0.0
ENSMUSG00002076370	Gm56354	7	-	53862917	53863133	0.0	0.0	0.0
ENSMUSG00000066756	Igfl3	7	+	17910419	17915787	0.0	0.0	0.0
ENSMUSG00000030617	Ccdc83	7	-	89873081	89914985	0.0	0.0	0.0
ENSMUSG00000051362	Or52e2	7	-	102803999	102805563	0.0	0.0	0.0
ENSMUSG00000109972	Gm17989	7	+	104726125	104727390	0.0	0.0	0.0
ENSMUSG00000109471	Gm19127	7	-	108178245	108180689	0.0	0.0	0.0
ENSMUSG00000050366	Or6b13	7	-	139778412	139785877	0.0	0.0	0.0
ENSMUSG00000093877	Or6z1	7	-	6502792	6511747	0.0	0.0	0.0
ENSMUSG00000074261	Erich4	7	-	25314045	25315317	0.0	0.0	0.0
ENSMUSG00000051680	Or2ag12	7	-	106274212	106279791	0.0	0.0	0.0
ENSMUSG00000119817	Gm24862	7	-	59041438	59041516	0.0	0.0	0.0
ENSMUSG00000099578	Gm5731	7	+	33123095	33123575	0.0	0.0	0.0
ENSMUSG00000073926	Or52d3	7	+	104226521	104233324	0.0	0.0	0.0
ENSMUSG00000038156	Spon1	7	+	113365235	113642605	0.0	0.0	0.0
ENSMUSG00000083942	Scgb1b26-ps	7	+	33658230	33659411	0.0	0.0	0.0
ENSMUSG00000119136	n-R5s152	7	-	19744009	19744127	0.0	0.0	0.0
ENSMUSG00000109831	Gm36431	7	+	135344405	135434916	0.0	0.0	0.0
ENSMUSG00000105410	Gtpbp4-ps7	7	-	15521789	15522085	0.0	0.0	0.0
ENSMUSG00002075347	Gm56074	7	-	24035765	24035890	0.0	0.0	0.0
ENSMUSG00000101101	Gm18350	7	-	47536336	47537290	0.0	0.0	0.0
ENSMUSG00000119316	Gm26336	7	-	59138437	59138515	0.0	0.0	0.0
ENSMUSG00000101371	Gm9114	7	+	31443614	31444610	0.0	0.0	0.0
ENSMUSG00000094156	Sult2a7	7	-	14198976	14228155	0.0	0.0	0.0
ENSMUSG00000092847	Mir344d-1	7	-	61332872	61332940	0.0	0.0	0.0
ENSMUSG00000116179	Or5ae1	7	+	84564989	84565936	0.0	0.0	0.0
ENSMUSG00000095629	Vmn1r89	7	+	12946947	12954584	0.0	0.0	0.0
ENSMUSG00000098619	Mir6401	7	+	139358934	139359042	0.0	0.0	0.0
ENSMUSG00000108304	Gm4607	7	+	25300751	25301327	0.0	0.0	0.0
ENSMUSG00000118787	Gm26392	7	-	59177519	59177597	0.0	0.0	0.0
ENSMUSG00000119350	Gm23618	7	-	59218712	59218790	0.0	0.0	0.0
ENSMUSG00000108324	Gm44608	7	+	77062321	77063175	0.0	0.0	0.0
ENSMUSG00000119173	Gm26201	7	-	59451704	59451797	0.0	0.0	0.0
ENSMUSG00000070550	Mrgprb4	7	-	47847818	47849036	0.0	0.0	0.0
ENSMUSG00000030544	Mesp1	7	-	79441989	79443536	0.0	0.0	0.0
ENSMUSG00000109506	Gm44724	7	-	82976946	83018637	0.0	0.0	0.0
ENSMUSG00000043925	Or55b4	7	-	102131238	102137520	0.0	0.0	0.0
ENSMUSG00000055826	Tescl	7	-	24032507	24033361	0.0	0.0	0.0
ENSMUSG00000110031	Gm18205	7	+	12494635	12495475	0.0	0.0	0.0
