Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000109001	Gm45024	7	-	108807508	108823407	0.0	0.0	0.0
ENSMUSG00000045013	Or6b6	7	-	106568901	106574660	0.0	0.0	0.0
ENSMUSG00000109461	Gm44848	7	+	87712269	87715502	0.0	0.0	0.0
ENSMUSG00000081038	Or51v16-ps1	7	-	103341007	103341324	0.0	0.0	0.0
ENSMUSG00000098508	Ranbp2-ps2	7	-	14490480	14490849	0.0	0.0	0.0
ENSMUSG00000110135	Gm45839	7	-	39437510	39447110	0.0	0.0	0.0
ENSMUSG00000030373	Psg28	7	-	18156461	18165966	0.0	0.0	0.0
ENSMUSG00000101664	Mrgpra14	7	-	47205124	47206036	0.0	0.0	0.0
ENSMUSG00000051340	Or51a24	7	-	103730996	103734672	0.0	0.0	0.0
ENSMUSG00000109421	Gm44998	7	-	143327083	143328850	0.0	0.0	0.0
ENSMUSG00000074366	Obox5	7	+	15484056	15493725	0.0	0.0	0.0
ENSMUSG00000096277	Gm21142	7	-	38601459	38606571	0.0	0.0	0.0
ENSMUSG00000119568	Gm26365	7	-	59342968	59343061	0.0	0.0	0.0
ENSMUSG00000108339	Klk1b28-ps	7	+	43678278	43678494	0.0	0.0	0.0
ENSMUSG00000066240	Or10a49	7	-	108466415	108471586	0.0	0.0	0.0
ENSMUSG00000045813	Gm9801	7	-	61744254	61859227	0.0	0.0	0.0
ENSMUSG00000119072	Gm25230	7	-	59181263	59181341	0.0	0.0	0.0
ENSMUSG00000101352	Gm28665	7	-	47766520	47767189	0.0	0.0	0.0
ENSMUSG00000066272	Or51a25	7	-	102372414	102376698	0.0	0.0	0.0
ENSMUSG00000109407	Gm34664	7	-	68492847	68565764	0.0	0.0	0.0
ENSMUSG00000109524	Gm44691	7	+	68629192	68657933	0.0	0.0	0.0
ENSMUSG00000119378	Gm23103	7	-	29436743	29436849	0.0	0.0	0.0
ENSMUSG00000092529	Vmn2r-ps80	7	-	85647900	85648832	0.0	0.0	0.0
ENSMUSG00000119746	Gm24417	7	-	59012376	59012454	0.0	0.0	0.0
ENSMUSG00000092621	Vmn2r-ps66	7	+	84702283	84720145	0.0	0.0	0.0
ENSMUSG00000094841	Gm10610	7	-	83185400	83199466	0.0	0.0	0.0
ENSMUSG00002075642	Gm56216	7	-	116290614	116290720	0.0	0.0	0.0
ENSMUSG00000108713	Gm33027	7	-	128999826	129021876	0.0	0.0	0.0
ENSMUSG00000108303	Gm39075	7	+	116828842	116878074	0.0	0.0	0.0
ENSMUSG00000092576	Obox4-ps35	7	-	15554092	15559740	0.0	0.0	0.0
ENSMUSG00000063297	Luzp2	7	+	54485246	54918633	0.0	0.0	0.0
ENSMUSG00000056696	Or5bw2	7	+	6567840	6574400	0.0	0.0	0.0
ENSMUSG00000063615	Or51b17	7	-	103538692	103543692	0.0	0.0	0.0
ENSMUSG00000110265	Gm45331	7	+	104975868	104976421	0.0	0.0	0.0
ENSMUSG00000090455	Gm2431	7	-	141811384	141812091	0.0	0.0	0.0
ENSMUSG00002076151	Gm55620	7	-	74612095	74612445	0.0	0.0	0.0
ENSMUSG00000039257	Vstm2b	7	+	40547752	40580018	0.0	0.0	0.0
ENSMUSG00000055026	Gabrg3	7	-	56366213	57036936	0.0	0.0	0.0
ENSMUSG00000118934	Gm23145	7	-	59074672	59074750	0.0	0.0	0.0
ENSMUSG00000073960	Or51f1d	7	+	102700507	102701466	0.0	0.0	0.0
ENSMUSG00000109861	4930458B22Rik	7	-	106409138	106413309	0.0	0.0	0.0
ENSMUSG00000110420	Gm45870	7	+	11048388	11048988	0.0	0.0	0.0
ENSMUSG00000038580	Sct	7	-	140858243	140859046	0.0	0.0	0.0
ENSMUSG00000062524	Ncr1	7	+	4340723	4348163	0.0	0.0	0.0
ENSMUSG00002076991	Gm55627	7	+	74924837	74925159	0.0	0.0	0.0
ENSMUSG00000098185	Gm9146	7	+	32172677	32173682	0.0	0.0	0.0
ENSMUSG00000073893	Or5p52	7	+	107497109	107506969	0.0	0.0	0.0
ENSMUSG00000121341	Psg-ps1	7	+	17406217	17415985	0.0	0.0	0.0
ENSMUSG00000109081	Gm44611	7	-	108058188	108058542	0.0	0.0	0.0
ENSMUSG00000118955	Gm22912	7	-	59261753	59261831	0.0	0.0	0.0
ENSMUSG00000109091	Gm44827	7	-	83876037	83882127	0.0	0.0	0.0
ENSMUSG00000062878	Or14a257	7	-	86135530	86141692	0.0	0.0	0.0
ENSMUSG00000108782	Gm32772	7	-	17021603	17105552	0.0	0.0	0.0
ENSMUSG00000108725	Gm45004	7	-	73684380	73693486	0.0	0.0	0.0
ENSMUSG00000094612	Or5p1	7	+	107912658	107918034	0.0	0.0	0.0
ENSMUSG00000118836	Gm23471	7	-	59084025	59084103	0.0	0.0	0.0
ENSMUSG00000095973	Vmn1r116	7	+	20606181	20607104	0.0	0.0	0.0
ENSMUSG00000047544	Or51ac3	7	-	103212954	103218350	0.0	0.0	0.0
ENSMUSG00000074224	Wdr87-ps	7	+	29223968	29237480	0.0	0.0	0.0
ENSMUSG00000063823	Or13a21	7	-	139995623	140001552	0.0	0.0	0.0
ENSMUSG00000092336	Vmn1r-ps40	7	-	5575732	5576074	0.0	0.0	0.0
ENSMUSG00000108597	Gm44708	7	+	57425177	57427413	0.0	0.0	0.0
ENSMUSG00000092422	Vmn2r-ps65	7	-	84690985	84691204	0.0	0.0	0.0
ENSMUSG00000095664	Vmn2r67	7	-	84776175	84805206	0.0	0.0	0.0
ENSMUSG00000050425	Mrgprb2	7	-	48200713	48207834	0.0	0.0	0.0
ENSMUSG00000092248	Vmn1r-ps63	7	+	11872248	11873236	0.0	0.0	0.0
ENSMUSG00000083434	Gm12760	7	-	33735872	33736857	0.0	0.0	0.0
ENSMUSG00000092489	Vmn1r-ps53	7	-	11387057	11387978	0.0	0.0	0.0
ENSMUSG00000108983	Gm44926	7	+	87421775	87423600	0.0	0.0	0.0
ENSMUSG00000109630	Gm45364	7	-	11940122	11940280	0.0	0.0	0.0
ENSMUSG00000073951	Or52ab7	7	+	102972775	102979095	0.0	0.0	0.0
ENSMUSG00000088640	Gm26482	7	+	55351902	55351963	0.0	0.0	0.0
ENSMUSG00000119885	Gm23047	7	-	59383518	59383611	0.0	0.0	0.0
ENSMUSG00000087127	Gm12756	7	-	34364838	34373424	0.0	0.0	0.0
ENSMUSG00000092357	Vmn2r-ps83	7	-	85722358	85732990	0.0	0.0	0.0
ENSMUSG00000099357	Scgb1b1-ps	7	-	30955316	30955702	0.0	0.0	0.0
ENSMUSG00000091692	4930433I11Rik	7	+	40636967	40644859	0.0	0.0	0.0
ENSMUSG00000062042	Or14a256	7	-	86264844	86265851	0.0	0.0	0.0
ENSMUSG00000108967	Gm45181	7	+	144716733	144720694	0.0	0.0	0.0
ENSMUSG00000109878	Or52r6-ps1	7	-	102513129	102513985	0.0	0.0	0.0
ENSMUSG00000088877	Gm25860	7	-	92797053	92797178	0.0	0.0	0.0
ENSMUSG00000100810	Gm29086	7	+	38306083	38306304	0.0	0.0	0.0
ENSMUSG00000108669	4930441H08Rik	7	+	71559441	71588939	0.0	0.0	0.0
ENSMUSG00000095232	Scgb1b19	7	+	32986716	32988036	0.0	0.0	0.0
ENSMUSG00000096209	Or5p81	7	+	108265625	108269466	0.0	0.0	0.0
ENSMUSG00000109802	Gm30808	7	+	138302632	138305026	0.0	0.0	0.0
ENSMUSG00000109806	Or56b2j	7	+	104352776	104353734	0.0	0.0	0.0
ENSMUSG00000101906	Mrgprc2-ps	7	-	47616427	47617942	0.0	0.0	0.0
ENSMUSG00000108325	Gm44898	7	+	54925684	54927906	0.0	0.0	0.0
ENSMUSG00000108836	Gm44813	7	+	70221070	70224162	0.0	0.0	0.0
ENSMUSG00000109122	A230103L15Rik	7	-	58977066	58980937	0.0	0.0	0.0
ENSMUSG00000096691	Vmn2r33	7	-	7553966	7569785	0.0	0.0	0.0
ENSMUSG00000109321	A330076H08Rik	7	-	61579885	61632106	0.0	0.0	0.0
ENSMUSG00000110061	Gm45337	7	-	141697078	141698344	0.0	0.0	0.0
ENSMUSG00000092567	Vmn2r-ps73	7	+	85345564	85362415	0.0	0.0	0.0
ENSMUSG00000101025	Gm29262	7	-	31773011	31773206	0.0	0.0	0.0
ENSMUSG00000082714	Gm15120	7	+	102784950	102785250	0.0	0.0	0.0
ENSMUSG00000039728	Slc6a5	7	+	49559894	49613604	0.0	0.0	0.0
ENSMUSG00000107181	Gm17768	7	+	42727475	42745843	0.0	0.0	0.0
ENSMUSG00000059136	Or13a25	7	+	140239843	140258493	0.0	0.0	0.0
ENSMUSG00000077777	Gm22372	7	+	106025919	106026054	0.0	0.0	0.0
ENSMUSG00000073970	Or51h1	7	+	102308030	102308977	0.0	0.0	0.0
ENSMUSG00000062785	Kcnc3	7	+	44240088	44254178	0.0	0.0	0.0
ENSMUSG00000108798	Gm9521	7	+	17963702	17965217	0.0	0.0	0.0
ENSMUSG00000108722	Gm34225	7	+	114619541	114666059	0.0	0.0	0.0
ENSMUSG00000062434	Or10a3b	7	-	108443995	108449736	0.0	0.0	0.0
ENSMUSG00002076157	Gm54974	7	+	42607775	42607884	0.0	0.0	0.0
ENSMUSG00000093707	Obox4-ps9	7	+	14757916	14759623	0.0	0.0	0.0
ENSMUSG00000119864	Gm25462	7	-	59147789	59147867	0.0	0.0	0.0
ENSMUSG00000108480	Gm36633	7	-	71597268	71611766	0.0	0.0	0.0
ENSMUSG00000050085	Or52a33	7	-	103287658	103291909	0.0	0.0	0.0
ENSMUSG00000108811	4933432K03Rik	7	-	121068067	121208557	0.0	0.0	0.0
ENSMUSG00000082281	Gm4886	7	-	103622766	103626314	0.0	0.0	0.0
ENSMUSG00000065751	Gm23345	7	-	111546388	111546537	0.0	0.0	0.0
ENSMUSG00000096029	Or56a3	7	+	104730412	104739849	0.0	0.0	0.0
ENSMUSG00000057067	Or14c45	7	+	86169176	86177705	0.0	0.0	0.0
ENSMUSG00000119433	Gm22638	7	+	38079773	38079879	0.0	0.0	0.0
ENSMUSG00000093973	Mrgpra2a	7	-	47076076	47101887	0.0	0.0	0.0
ENSMUSG00000002265	Peg3	7	-	6706891	6733430	0.0	0.0	0.0
ENSMUSG00000059319	Or14c41	7	+	86233070	86240336	0.0	0.0	0.0
ENSMUSG00000063394	Or14c40	7	+	86298269	86315253	0.0	0.0	0.0
ENSMUSG00000108665	Gm44897	7	+	54532867	54534207	0.0	0.0	0.0
ENSMUSG00000046396	Or51af1	7	-	103139232	103147269	0.0	0.0	0.0
ENSMUSG00000093986	Vmn1r120	7	-	20786792	20787709	0.0	0.0	0.0
ENSMUSG00000101137	Rpl23a-ps7	7	+	32801528	32801987	0.0	0.0	0.0
ENSMUSG00002076566	Gm56388	7	+	36130036	36130125	0.0	0.0	0.0
ENSMUSG00000045584	Or51ag1	7	-	103154582	103161329	0.0	0.0	0.0
ENSMUSG00000109272	Gm4528	7	+	20702149	20702699	0.0	0.0	0.0
ENSMUSG00000080891	Or51l1-ps1	7	+	102783583	102784530	0.0	0.0	0.0
ENSMUSG00000092031	Gm2108	7	+	40953759	40957104	0.0	0.0	0.0
ENSMUSG00000108342	Gm29920	7	-	25798988	25799741	0.0	0.0	0.0
ENSMUSG00000119641	Mir344d-2	7	-	61335020	61335099	0.0	0.0	0.0
ENSMUSG00000118933	Gm25314	7	-	59021723	59021801	0.0	0.0	0.0
ENSMUSG00000118720	Gm26434	7	-	59265492	59265570	0.0	0.0	0.0
ENSMUSG00000092530	Vmn2r-ps64	7	+	84683235	84683757	0.0	0.0	0.0
ENSMUSG00000119048	Gm24653	7	-	59008638	59008716	0.0	0.0	0.0
ENSMUSG00000096414	Obox4-ps15	7	+	14907250	14908966	0.0	0.0	0.0
ENSMUSG00000078798	Sult2a1	7	-	13530171	13571334	0.0	0.0	0.0
ENSMUSG00000108385	Gm44730	7	-	78505236	78508190	0.0	0.0	0.0
ENSMUSG00000108346	Gm44980	7	-	98086413	98086726	0.0	0.0	0.0
ENSMUSG00000088935	Gm25924	7	-	120623583	120623685	0.0	0.0	0.0
ENSMUSG00000099821	Gm28408	7	+	32505794	32506256	0.0	0.0	0.0
ENSMUSG00000090714	Zscan4d	7	-	10895301	10900086	0.0	0.0	0.0
ENSMUSG00000108797	Klk1b23-ps	7	+	43782071	43782890	0.0	0.0	0.0
ENSMUSG00000030484	Lypd5	7	+	24048621	24054534	0.0	0.0	0.0
ENSMUSG00000003505	Psg18	7	-	18079347	18088934	0.0	0.0	0.0
ENSMUSG00000099846	Gm6819	7	-	38187396	38189286	0.0	0.0	0.0
ENSMUSG00000095349	Gm26097	7	-	59446653	59446745	0.0	0.0	0.0
ENSMUSG00000045132	Or51v14	7	-	103254102	103261741	0.0	0.0	0.0
ENSMUSG00000056863	Or13n4	7	-	106422696	106433100	0.0	0.0	0.0
ENSMUSG00000092351	Vmn1r-ps64	7	+	11935629	11936283	0.0	0.0	0.0
ENSMUSG00000119055	Gm22851	7	-	59423938	59424031	0.0	0.0	0.0
ENSMUSG00000054672	Scart2	7	+	139827197	139880649	0.0	0.0	0.0
ENSMUSG00000109951	Or52s19	7	-	103006301	103011862	0.0	0.0	0.0
ENSMUSG00002076192	Gm55948	7	-	4396010	4396119	0.0	0.0	0.0
ENSMUSG00000109918	Gm45374	7	-	104794619	104794754	0.0	0.0	0.0
ENSMUSG00000119021	Mir344h-1	7	-	61389098	61389157	0.0	0.0	0.0
ENSMUSG00000098129	Gm27040	7	-	123570269	123582677	0.0	0.0	0.0
ENSMUSG00000060508	Nlrp9b	7	+	19725390	19807231	0.0	0.0	0.0
ENSMUSG00000118846	Gm25934	7	-	59001157	59001235	0.0	0.0	0.0
ENSMUSG00000109041	Gm18465	7	+	21759867	21760235	0.0	0.0	0.0
ENSMUSG00000092429	Tprgl-ps1	7	+	84450242	84452371	0.0	0.0	0.0
ENSMUSG00000092426	Gm18779	7	-	85434227	85434803	0.0	0.0	0.0
ENSMUSG00002074927	Gm55894	7	-	111392127	111392218	0.0	0.0	0.0
ENSMUSG00000110204	Or5p75-ps1	7	+	108107265	108108210	0.0	0.0	0.0
ENSMUSG00000098782	Mrps36-ps3	7	-	14075951	14076255	0.0	0.0	0.0
ENSMUSG00000096797	Obox4-ps20	7	+	14963869	14965585	0.0	0.0	0.0
ENSMUSG00000118699	Gm24866	7	-	59043309	59043387	0.0	0.0	0.0
ENSMUSG00000094520	Or51q1	7	+	103620359	103636747	0.0	0.0	0.0
ENSMUSG00000096102	Gm9167	7	+	33011565	33012526	0.0	0.0	0.0
ENSMUSG00000109121	Gm44644	7	-	60565298	60572658	0.0	0.0	0.0
ENSMUSG00000119441	Gm23942	7	-	5280343	5280449	0.0	0.0	0.0
ENSMUSG00000119386	Gm22511	7	-	59121652	59121730	0.0	0.0	0.0
ENSMUSG00000118873	Gm22627	7	-	59183134	59183212	0.0	0.0	0.0
ENSMUSG00000058014	Or5p76	7	-	108120032	108124272	0.0	0.0	0.0
ENSMUSG00000094063	Or51q1c	7	+	103647953	103653564	0.0	0.0	0.0
ENSMUSG00000087922	Gm23229	7	+	117879084	117879188	0.0	0.0	0.0
ENSMUSG00000101777	Gm9127	7	+	31758449	31759433	0.0	0.0	0.0
ENSMUSG00000108467	Gm45211	7	+	75703842	75706491	0.0	0.0	0.0
ENSMUSG00000073900	Or2ag20	7	+	106462392	106470128	0.0	0.0	0.0
ENSMUSG00000100920	Gm18348	7	-	47412604	47413423	0.0	0.0	0.0
ENSMUSG00000103673	Gm37620	7	+	72251737	72252237	0.0	0.0	0.0
ENSMUSG00000078670	Fam174b	7	+	73390050	73426667	0.0	0.0	0.0
ENSMUSG00002074870	Gm55326	7	-	85947873	85947968	0.0	0.0	0.0
ENSMUSG00000119860	Gm23305	7	-	59186876	59186954	0.0	0.0	0.0
ENSMUSG00000108487	Cyp2a21-ps	7	+	26616806	26651771	0.0	0.0	0.0
ENSMUSG00000119687	Gm24657	7	-	59016114	59016192	0.0	0.0	0.0
ENSMUSG00000095363	Gm4567	7	-	22413036	22419135	0.0	0.0	0.0
ENSMUSG00000089731	Gm10013	7	-	141834005	141834676	0.0	0.0	0.0
ENSMUSG00000070551	Mrgprb5	7	-	47817731	47818767	0.0	0.0	0.0
ENSMUSG00000118906	Gm25450	7	-	108675343	108675449	0.0	0.0	0.0
ENSMUSG00000110066	Gm38430	7	-	10883184	10884423	0.0	0.0	0.0
ENSMUSG00000119465	Gm25449	7	-	59069071	59069149	0.0	0.0	0.0
ENSMUSG00000101975	Scgb1b34-ps	7	-	33142454	33144236	0.0	0.0	0.0
ENSMUSG00000090744	Gm6871	7	-	41195098	41223086	0.0	0.0	0.0
ENSMUSG00000110111	Gm7786	7	+	10709295	10709730	0.0	0.0	0.0
ENSMUSG00000066704	Cyp2b19	7	+	26456567	26472055	0.0	0.0	0.0
ENSMUSG00000053742	Gm5114	7	-	39056718	39062584	0.0	0.0	0.0
ENSMUSG00000073953	Or52e19	7	+	102954855	102961989	0.0	0.0	0.0
ENSMUSG00000108834	Gm18458	7	+	20468693	20469061	0.0	0.0	0.0
ENSMUSG00000091239	Vmn2r76	7	-	85851232	85895516	0.0	0.0	0.0
ENSMUSG00000110254	Gm47762	7	-	141804559	141805275	0.0	0.0	0.0
ENSMUSG00002076718	Gm56379	7	-	102910090	102910210	0.0	0.0	0.0
ENSMUSG00000101312	Gm21135	7	+	32321684	32322119	0.0	0.0	0.0
ENSMUSG00000109808	5430402P08Rik	7	+	110965505	110994815	0.0	0.0	0.0
ENSMUSG00000030732	Chrdl2	7	+	99655379	99683935	0.0	0.0	0.0
ENSMUSG00000108474	Gm44895	7	+	54525862	54527399	0.0	0.0	0.0
ENSMUSG00002075722	Gm55926	7	+	94821071	94821364	0.0	0.0	0.0
ENSMUSG00000119415	Snord116l1	7	-	59544368	59544461	0.0	0.0	0.0
ENSMUSG00000094298	Vmn1r241	7	-	19938609	19939532	0.0	0.0	0.0
ENSMUSG00000077149	Gm22934	7	+	82644043	82644174	0.0	0.0	0.0
ENSMUSG00000109221	Gm9375	7	+	58619985	58620887	0.0	0.0	0.0
ENSMUSG00000101039	Scgb2b29-ps	7	-	31712462	31714223	0.0	0.0	0.0
ENSMUSG00000108863	Gm5002	7	-	107439718	107439940	0.0	0.0	0.0
ENSMUSG00000094001	Vmn1r122	7	-	20867136	20868053	0.0	0.0	0.0
ENSMUSG00000070873	Lilra5	7	+	4240753	4246462	0.0	0.0	0.0
ENSMUSG00000109742	Gm45558	7	-	104757512	104759406	0.0	0.0	0.0
ENSMUSG00000109659	Or52s6	7	-	103089614	103094646	0.0	0.0	0.0
ENSMUSG00000109860	Zscan4-ps4	7	-	11713603	11717839	0.0	0.0	0.0
ENSMUSG00000108301	Gm45127	7	-	43756519	43759103	0.0	0.0	0.0
ENSMUSG00000109012	Gm44820	7	+	5810012	5810407	0.0	0.0	0.0
ENSMUSG00000015721	Nlrp5	7	+	23085314	23141347	0.0	0.0	0.0
ENSMUSG00000119121	Gm25120	7	-	59085897	59085975	0.0	0.0	0.0
ENSMUSG00000120477	Gm35588	7	+	42903163	42915072	0.0	0.0	0.0
ENSMUSG00000099673	Scgb2b30	7	-	31845668	31847456	0.0	0.0	0.0
ENSMUSG00000098044	Gm9162	7	+	32836544	32837534	0.0	0.0	0.0
ENSMUSG00000118761	Gm25597	7	-	59444108	59444201	0.0	0.0	0.0
ENSMUSG00000101195	Gm9239	7	+	40745098	40748886	0.0	0.0	0.0
ENSMUSG00000034122	Nlrp4d	7	-	10092800	10122862	0.0	0.0	0.0
ENSMUSG00000095163	Vmn1r138	7	-	21727402	21728322	0.0	0.0	0.0
ENSMUSG00000119160	Gm24639	7	-	59093379	59093457	0.0	0.0	0.0
ENSMUSG00000119148	Gm25870	7	-	59268765	59268843	0.0	0.0	0.0
ENSMUSG00000062142	Or52r1	7	-	102532916	102540089	0.0	0.0	0.0
ENSMUSG00000092535	Vmn1r-ps61	7	+	11825204	11826025	0.0	0.0	0.0
ENSMUSG00000109514	Gm19900	7	+	22590690	22591510	0.0	0.0	0.0
ENSMUSG00000051687	Vmn1r73	7	+	11464193	11496008	0.0	0.0	0.0
ENSMUSG00000108589	Gm45225	7	+	25680927	25687885	0.0	0.0	0.0
ENSMUSG00000099795	Gm29492	7	-	31170365	31170821	0.0	0.0	0.0
ENSMUSG00000119105	Gm26366	7	-	59136566	59136644	0.0	0.0	0.0
ENSMUSG00000119186	Snord116l6	7	-	59534247	59534340	0.0	0.0	0.0
ENSMUSG00000094531	Or52e8	7	-	104622103	104628333	0.0	0.0	0.0
ENSMUSG00000109443	Gm45002	7	+	51044577	51044696	0.0	0.0	0.0
ENSMUSG00000121415	.	7	+	33226801	33227983	0.0	0.0	0.0
ENSMUSG00000109192	Olfr468-ps1	7	+	107415427	107416291	0.0	0.0	0.0
ENSMUSG00000119694	Gm23560	7	-	59267360	59267438	0.0	0.0	0.0
ENSMUSG00000108868	Gm32850	7	+	81769801	81811467	0.0	0.0	0.0
ENSMUSG00000108642	Gm44903	7	-	74501017	74501146	0.0	0.0	0.0
ENSMUSG00000108562	Gm44519	7	-	41905719	41905840	0.0	0.0	0.0
ENSMUSG00000110033	Or51a3-ps1	7	-	102648165	102654404	0.0	0.0	0.0
ENSMUSG00000082084	Usp17le-ps	7	+	104301459	104302415	0.0	0.0	0.0
ENSMUSG00000070421	Or52n4	7	-	104292084	104296512	0.0	0.0	0.0
ENSMUSG00002076628	Gm56215	7	-	116224357	116224477	0.0	0.0	0.0
ENSMUSG00000102085	4930435C17Rik	7	-	39438659	39560394	0.0	0.0	0.0
ENSMUSG00000069390	Or2d3	7	-	106489653	106500448	0.0	0.0	0.0
ENSMUSG00000119753	Gm25077	7	-	59123524	59123602	0.0	0.0	0.0
ENSMUSG00000108885	4930402F11Rik	7	+	69145842	69200421	0.0	0.0	0.0
ENSMUSG00000119795	Mir297-1	7	-	10692364	10692439	0.0	0.0	0.0
ENSMUSG00000091002	Tcerg1l	7	-	137810703	137999459	0.0	0.0	0.0
ENSMUSG00000119505	Gm22391	7	-	59256138	59256216	0.0	0.0	0.0
ENSMUSG00000058975	Kcnc1	7	+	46045921	46088128	0.0	0.0	0.0
ENSMUSG00000118803	Gm23815	7	-	69148327	69148433	0.0	0.0	0.0
ENSMUSG00000109752	Gm18597	7	-	11729990	11730683	0.0	0.0	0.0
ENSMUSG00000049280	Or10ab5	7	-	108243543	108251113	0.0	0.0	0.0
ENSMUSG00000094010	Vmn1r119	7	-	20745457	20746380	0.0	0.0	0.0
ENSMUSG00000064677	Gm22809	7	-	127660877	127661032	0.0	0.0	0.0
ENSMUSG00000101545	Gm4373	7	+	31351820	31352375	0.0	0.0	0.0
ENSMUSG00000073927	Or52h7	7	+	104210108	104217841	0.0	0.0	0.0
ENSMUSG00000108556	Gm17987	7	+	56528759	56529361	0.0	0.0	0.0
ENSMUSG00000092514	Vmn1r-ps86	7	+	25954505	25955051	0.0	0.0	0.0
ENSMUSG00000109934	Gm45392	7	-	107986843	107987056	0.0	0.0	0.0
ENSMUSG00000052508	Or12j5	7	-	140080762	140087309	0.0	0.0	0.0
ENSMUSG00000119937	Gm25463	7	-	59062550	59062628	0.0	0.0	0.0
ENSMUSG00000108992	Gm19092	7	-	18360613	18361915	0.0	0.0	0.0
ENSMUSG00000100754	Scgb2b5-ps	7	-	31199615	31200869	0.0	0.0	0.0
ENSMUSG00000078698	Mrgpra3	7	-	47238698	47251120	0.0	0.0	0.0
ENSMUSG00000042219	Or51m1	7	+	103578032	103578991	0.0	0.0	0.0
ENSMUSG00000073909	Or56b34	7	+	104937302	104938267	0.0	0.0	0.0
ENSMUSG00000094700	Vmn1r158	7	-	22489284	22490207	0.0	0.0	0.0
ENSMUSG00002074985	Gm56381	7	+	102920757	102921077	0.0	0.0	0.0
ENSMUSG00000066512	Klk1b5	7	+	43865369	43870127	0.0	0.0	0.0
ENSMUSG00000108731	Api5-ps	7	-	26618201	26618777	0.0	0.0	0.0
ENSMUSG00000110028	Gm34838	7	-	69004120	69046680	0.0	0.0	0.0
ENSMUSG00000091205	Vmn2r71	7	+	85212295	85273888	0.0	0.0	0.0
ENSMUSG00000073915	Or52e7	7	+	104681905	104686957	0.0	0.0	0.0
ENSMUSG00000070552	Mrgprx1	7	-	47670719	47677345	0.0	0.0	0.0
ENSMUSG00000048312	Gm4884	7	+	40682143	40694726	0.0	0.0	0.0
ENSMUSG00000059077	Pth	7	-	112984787	112987777	0.0	0.0	0.0
ENSMUSG00000053046	Brsk2	7	+	141503488	141557984	0.0	0.0	0.0
ENSMUSG00000073944	Or52z14	7	+	103249782	103254066	0.0	0.0	0.0
ENSMUSG00000069196	Gm10161	7	+	75015803	75016006	0.0	0.0	0.0
ENSMUSG00000108529	Gm29759	7	+	122437186	122437512	0.0	0.0	0.0
ENSMUSG00000092376	Gm19203	7	-	86556204	86557142	0.0	0.0	0.0
ENSMUSG00002075211	Gm54949	7	-	42254580	42254689	0.0	0.0	0.0
ENSMUSG00000092285	Vmn1r-ps56	7	-	11645173	11646137	0.0	0.0	0.0
ENSMUSG00000083248	Gm6574	7	-	104177941	104178302	0.0	0.0	0.0
ENSMUSG00000109758	Gm18854	7	+	11759378	11764331	0.0	0.0	0.0
ENSMUSG00000121296	.	7	+	104922059	104925638	0.0	0.0	0.0
ENSMUSG00000109170	Gm45086	7	-	48374128	48376570	0.0	0.0	0.0
ENSMUSG00000109845	Or51a44-ps1	7	+	102678300	102678855	0.0	0.0	0.0
ENSMUSG00000074359	Psg23	7	-	18340268	18350426	0.0	0.0	0.0
ENSMUSG00000110346	Gm18122	7	-	10734956	10735859	0.0	0.0	0.0
ENSMUSG00000101470	Gm21129	7	-	38516421	38520185	0.0	0.0	0.0
ENSMUSG00000110034	Gm45379	7	+	10450241	10450789	0.0	0.0	0.0
ENSMUSG00000109207	Gm45232	7	+	108394210	108394371	0.0	0.0	0.0
ENSMUSG00000109135	Gm6240	7	-	88431134	88431606	0.0	0.0	0.0
ENSMUSG00000036744	Or2ag2b	7	+	106413336	106420679	0.0	0.0	0.0
ENSMUSG00000060688	Or14c39	7	+	86337538	86346715	0.0	0.0	0.0
ENSMUSG00000109138	Gm18052	7	+	20456378	20457187	0.0	0.0	0.0
ENSMUSG00002075641	Gm56357	7	+	33507542	33507651	0.0	0.0	0.0
ENSMUSG00000073932	Or51i2	7	+	103684652	103691279	0.0	0.0	0.0
ENSMUSG00000096465	Or5p64	7	-	107850824	107857554	0.0	0.0	0.0
ENSMUSG00000030911	Zp2	7	-	119725995	119744514	0.0	0.0	0.0
ENSMUSG00000119244	Gm26334	7	-	59198107	59198185	0.0	0.0	0.0
ENSMUSG00000004612	Nkg7	7	+	43086497	43087673	0.0	0.0	0.0
ENSMUSG00000108876	Gm44692	7	-	68368918	68376215	0.0	0.0	0.0
ENSMUSG00000109571	Gm44655	7	-	18423685	18425077	0.0	0.0	0.0
ENSMUSG00000121183	Gm57237	7	+	73502146	73519409	0.0	0.0	0.0
ENSMUSG00000100512	Ovol3	7	-	29932864	29935150	0.0	0.0	0.0
ENSMUSG00000092211	Vmn2r-ps67	7	-	84733188	84733572	0.0	0.0	0.0
ENSMUSG00000043855	Or10ab4	7	+	107649900	107655990	0.0	0.0	0.0
ENSMUSG00000108431	Gm42375	7	-	26003846	26006711	0.0	0.0	0.0
ENSMUSG00000109345	Gm4574	7	+	22643054	22643595	0.0	0.0	0.0
ENSMUSG00000083381	Scgb2b22-ps	7	-	33303689	33305477	0.0	0.0	0.0
ENSMUSG00000108746	Gm45198	7	-	43621676	43623712	0.0	0.0	0.0
ENSMUSG00000102023	Gm8708	7	-	22593165	22599039	0.0	0.0	0.0
