Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000030043	Tacr1	6	+	82379315	82537085	0.0	0.0	0.0
ENSMUSG00000094006	Igkv4-59	6	-	69415202	69415741	0.0	0.0	0.0
ENSMUSG00000076461	Trbv1	6	+	40868163	40868819	0.0	0.0	0.0
ENSMUSG00000107672	Gm3017	6	-	50723667	50724792	0.0	0.0	0.0
ENSMUSG00000094420	Igkv10-96	6	-	68608947	68609426	0.0	0.0	0.0
ENSMUSG00000108073	Gm6072	6	-	78473929	78474424	0.0	0.0	0.0
ENSMUSG00000101404	1700009C05Rik	6	-	81877445	81887781	0.0	0.0	0.0
ENSMUSG00000107650	Gm44032	6	-	42710868	42711033	0.0	0.0	0.0
ENSMUSG00000042607	Asb4	6	+	5383386	5433022	0.0	0.0	0.0
ENSMUSG00000103586	5830405F06Rik	6	+	41032817	41040036	0.0	0.0	0.0
ENSMUSG00000029682	Spam1	6	+	24791187	24801047	0.0	0.0	0.0
ENSMUSG00000107929	4930595L18Rik	6	-	98512207	98529068	0.0	0.0	0.0
ENSMUSG00000107901	Gm44074	6	-	120554332	120554668	0.0	0.0	0.0
ENSMUSG00000085067	Gm15631	6	-	105649584	105654614	0.0	0.0	0.0
ENSMUSG00000107471	Gm44147	6	+	123127035	123127128	0.0	0.0	0.0
ENSMUSG00000108121	Gm43952	6	+	134601945	134602695	0.0	0.0	0.0
ENSMUSG00000107469	Or2ac1-ps1	6	+	43164105	43164630	0.0	0.0	0.0
ENSMUSG00000097569	Gm26640	6	+	72930219	72934230	0.0	0.0	0.0
ENSMUSG00000089091	Gm25656	6	-	103809474	103809539	0.0	0.0	0.0
ENSMUSG00000102903	Trbv11	6	+	41083978	41084237	0.0	0.0	0.0
ENSMUSG00000107184	Gm18222	6	+	3318530	3319916	0.0	0.0	0.0
ENSMUSG00000106872	Gm2189	6	-	36616773	36617201	0.0	0.0	0.0
ENSMUSG00000107744	1700072O05Rik	6	+	120531757	120539840	0.0	0.0	0.0
ENSMUSG00002075644	Gm54486	6	+	122177096	122177205	0.0	0.0	0.0
ENSMUSG00000057754	Tas2r106	6	-	131654923	131655849	0.0	0.0	0.0
ENSMUSG00000107830	4933439N06Rik	6	-	75549077	75550441	0.0	0.0	0.0
ENSMUSG00000080767	Gm15595	6	+	18294270	18295230	0.0	0.0	0.0
ENSMUSG00000090099	Gm8837	6	+	131107907	131109650	0.0	0.0	0.0
ENSMUSG00000090013	Gm6507	6	-	89161654	89163007	0.0	0.0	0.0
ENSMUSG00000095771	Igkv14-111	6	+	68233373	68233853	0.0	0.0	0.0
ENSMUSG00000107630	Gm44061	6	-	65249934	65251128	0.0	0.0	0.0
ENSMUSG00000107614	Gm44196	6	-	98484687	98674635	0.0	0.0	0.0
ENSMUSG00000107681	4930528H21Rik	6	-	4031841	4047585	0.0	0.0	0.0
ENSMUSG00000030049	Gkn2	6	+	87350339	87356479	0.0	0.0	0.0
ENSMUSG00000107059	Gm43629	6	-	22804625	22805328	0.0	0.0	0.0
ENSMUSG00000107784	Gm43943	6	+	131590651	131590763	0.0	0.0	0.0
ENSMUSG00002075740	Gm54552	6	-	70124920	70125029	0.0	0.0	0.0
ENSMUSG00000076556	Igkv4-57	6	-	69552959	69553484	0.0	0.0	0.0
ENSMUSG00000076484	Trbj1-2	6	+	41510935	41510982	0.0	0.0	0.0
ENSMUSG00000108230	Gm3549	6	+	65146148	65146941	0.0	0.0	0.0
ENSMUSG00000091012	Vmn1r34	6	-	66612920	66620863	0.0	0.0	0.0
ENSMUSG00000073028	Igkv4-71	6	-	69220144	69220672	0.0	0.0	0.0
ENSMUSG00000033726	Emx1	6	+	85164420	85181444	0.0	0.0	0.0
ENSMUSG00000106222	Rprl1	6	-	69303921	69304158	0.0	0.0	0.0
ENSMUSG00000091983	Or2r3	6	-	42444949	42453269	0.0	0.0	0.0
ENSMUSG00000086887	1700060C16Rik	6	-	143539079	143597014	0.0	0.0	0.0
ENSMUSG00000105323	Igkv13-62-1	6	+	69369408	69369854	0.0	0.0	0.0
ENSMUSG00000108071	Gm3455	6	+	50028166	50084608	0.0	0.0	0.0
ENSMUSG00000108074	4930595O18Rik	6	-	100899511	100900117	0.0	0.0	0.0
ENSMUSG00000093570	Gm20714	6	-	4807055	4816329	0.0	0.0	0.0
ENSMUSG00000121362	.	6	-	130847280	130865654	0.0	0.0	0.0
ENSMUSG00000107683	Gm44139	6	-	132801829	132802201	0.0	0.0	0.0
ENSMUSG00000077246	Gm23273	6	+	35952265	35952399	0.0	0.0	0.0
ENSMUSG00002076548	Gm55385	6	+	55510491	55510600	0.0	0.0	0.0
ENSMUSG00000061762	Tac1	6	+	7554879	7565834	0.0	0.0	0.0
ENSMUSG00000064259	Vmn1r13	6	+	57180275	57191784	0.0	0.0	0.0
ENSMUSG00000076535	Igkv1-88	6	-	68839249	68840015	0.0	0.0	0.0
ENSMUSG00000083848	Gm7309	6	-	129666581	129667161	0.0	0.0	0.0
ENSMUSG00000098779	Gm8602	6	+	4359028	4359634	0.0	0.0	0.0
ENSMUSG00000107594	Tas2r142-ps5	6	+	132878926	132879854	0.0	0.0	0.0
ENSMUSG00000076577	Igkv8-30	6	-	70094045	70094604	0.0	0.0	0.0
ENSMUSG00000105539	Igkv13-80-1	6	+	68986127	68986497	0.0	0.0	0.0
ENSMUSG00000060416	Gm839	6	-	89188147	89193219	0.0	0.0	0.0
ENSMUSG00000087878	Gm26105	6	+	136258225	136258414	0.0	0.0	0.0
ENSMUSG00000108208	Gm44184	6	-	122011463	122011594	0.0	0.0	0.0
ENSMUSG00000081556	Gm15778	6	-	148600527	148601134	0.0	0.0	0.0
ENSMUSG00002075268	Gm56087	6	+	10858427	10858518	0.0	0.0	0.0
ENSMUSG00000105817	Igkv15-97	6	+	68568358	68568816	0.0	0.0	0.0
ENSMUSG00000119951	Gm46961	6	-	70690050	70695886	0.0	0.0	0.0
ENSMUSG00000107977	Gm44121	6	+	4770900	4772905	0.0	0.0	0.0
ENSMUSG00000076564	Igkv12-46	6	-	69741507	69742006	0.0	0.0	0.0
ENSMUSG00000106546	Igkv13-56-1	6	+	69558228	69558436	0.0	0.0	0.0
ENSMUSG00000030173	Klra5	6	-	129875959	129894613	0.0	0.0	0.0
ENSMUSG00000102373	9530018H14Rik	6	-	52233198	52234440	0.0	0.0	0.0
ENSMUSG00000030350	Prmt8	6	-	127665974	127746435	0.0	0.0	0.0
ENSMUSG00000107412	Gm20383	6	+	81961302	81969394	0.0	0.0	0.0
ENSMUSG00000068794	Col28a1	6	-	7997808	8192617	0.0	0.0	0.0
ENSMUSG00000088975	Gm23760	6	+	14113315	14113430	0.0	0.0	0.0
ENSMUSG00000107365	Gm43479	6	+	39217048	39219475	0.0	0.0	0.0
ENSMUSG00000076575	Igkv7-33	6	-	70035616	70036183	0.0	0.0	0.0
ENSMUSG00000107565	Gm34314	6	-	133594198	133596160	0.0	0.0	0.0
ENSMUSG00000030077	Chl1	6	+	103487547	103727172	0.0	0.0	0.0
ENSMUSG00000107474	Gm43932	6	+	114039157	114039208	0.0	0.0	0.0
ENSMUSG00000107914	Gm44076	6	+	116449815	116450334	0.0	0.0	0.0
ENSMUSG00000076486	Trbj1-4	6	+	41511745	41511795	0.0	0.0	0.0
ENSMUSG00000062546	V1ra8	6	+	90179768	90182848	0.0	0.0	0.0
ENSMUSG00000118937	Gm24565	6	+	97707400	97707506	0.0	0.0	0.0
ENSMUSG00000121305	.	6	-	124107876	124162865	0.0	0.0	0.0
ENSMUSG00000106819	Gm43498	6	+	18882710	18884195	0.0	0.0	0.0
ENSMUSG00000118694	Gm24712	6	+	130123844	130123917	0.0	0.0	0.0
ENSMUSG00000076606	Igkj3	6	+	70700207	70700244	0.0	0.0	0.0
ENSMUSG00000104084	Gm38276	6	-	40866462	40867804	0.0	0.0	0.0
ENSMUSG00000059014	Gm5409	6	+	41393846	41396523	0.0	0.0	0.0
ENSMUSG00000052236	Gm9871	6	+	101751210	101778943	0.0	0.0	0.0
ENSMUSG00000098212	Gm53052	6	-	130460152	130480544	0.0	0.0	0.0
ENSMUSG00000076494	Trbj2-3	6	+	41520157	41520205	0.0	0.0	0.0
ENSMUSG00000076479	Trbv26	6	+	41204439	41204927	0.0	0.0	0.0
ENSMUSG00000076465	Trbv5	6	+	41039266	41039737	0.0	0.0	0.0
ENSMUSG00000107223	Gm18327	6	+	24837293	24838122	0.0	0.0	0.0
ENSMUSG00000093708	Gm20718	6	+	58112870	58113128	0.0	0.0	0.0
ENSMUSG00000089445	Gm22530	6	+	81783772	81783889	0.0	0.0	0.0
ENSMUSG00000107404	Gm44125	6	-	109363436	109363883	0.0	0.0	0.0
ENSMUSG00000107734	Gm30055	6	+	136963594	136964396	0.0	0.0	0.0
ENSMUSG00000108150	Gm44470	6	-	42420724	42420865	0.0	0.0	0.0
ENSMUSG00000065586	Mir96	6	-	30169445	30169550	0.0	0.0	0.0
ENSMUSG00000076485	Trbj1-3	6	+	41511257	41511306	0.0	0.0	0.0
ENSMUSG00000107918	Gm8999	6	-	75360037	75361005	0.0	0.0	0.0
ENSMUSG00000107685	Gm5995	6	+	76098610	76099882	0.0	0.0	0.0
ENSMUSG00000093541	Gm20660	6	-	57926668	57926956	0.0	0.0	0.0
ENSMUSG00000107804	Gm44439	6	+	103503213	103506804	0.0	0.0	0.0
ENSMUSG00000107754	Gm44990	6	-	132310553	132310769	0.0	0.0	0.0
ENSMUSG00000088999	Gm22763	6	+	123931842	123931948	0.0	0.0	0.0
ENSMUSG00000121488	Gm5886	6	-	133740962	133744377	0.0	0.0	0.0
ENSMUSG00000107563	4930587E11Rik	6	+	102243061	102313635	0.0	0.0	0.0
ENSMUSG00000107217	4930524B17Rik	6	-	19247898	19278842	0.0	0.0	0.0
ENSMUSG00002075928	Gm55727	6	-	137896856	137896969	0.0	0.0	0.0
ENSMUSG00000107500	Gm2796	6	-	13461461	13461956	0.0	0.0	0.0
ENSMUSG00000118743	Gm26058	6	-	10840587	10840693	0.0	0.0	0.0
ENSMUSG00000107435	Gm19908	6	+	94326515	94326905	0.0	0.0	0.0
ENSMUSG00000107479	2610300M13Rik	6	-	66428933	66442722	0.0	0.0	0.0
ENSMUSG00000106031	Gm8848	6	-	70345442	70346784	0.0	0.0	0.0
ENSMUSG00000085321	4930412F09Rik	6	+	30873834	30920405	0.0	0.0	0.0
ENSMUSG00000107898	Gm53051	6	-	130654065	130674944	0.0	0.0	0.0
ENSMUSG00000107637	1700069P05Rik	6	-	118223656	118225413	0.0	0.0	0.0
ENSMUSG00000107449	Gm19165	6	+	59013874	59016307	0.0	0.0	0.0
ENSMUSG00000098025	Gm27013	6	-	130498277	130499300	0.0	0.0	0.0
ENSMUSG00000030160	Tmem52b	6	+	129489518	129496190	0.0	0.0	0.0
ENSMUSG00000033024	Klra9	6	-	130155638	130170075	0.0	0.0	0.0
ENSMUSG00000059639	Clec4a4	6	+	122967326	123001064	0.0	0.0	0.0
ENSMUSG00000108209	Gm32222	6	+	12128625	12128922	0.0	0.0	0.0
ENSMUSG00000115705	Vmn1r28	6	+	58239022	58252624	0.0	0.0	0.0
ENSMUSG00000107828	Gm18289	6	-	4568728	4571716	0.0	0.0	0.0
ENSMUSG00000076501	Igkv2-137	6	+	67532481	67533200	0.0	0.0	0.0
ENSMUSG00000107581	Gm44828	6	-	130930320	130930425	0.0	0.0	0.0
ENSMUSG00000098715	Gm28053	6	+	48695541	48729578	0.0	0.0	0.0
ENSMUSG00000030226	Lmo3	6	-	138339916	138558966	0.0	0.0	0.0
ENSMUSG00000068341	Reg3d	6	-	78352857	78355848	0.0	0.0	0.0
ENSMUSG00000104533	Igkv5-40-1	6	-	69845611	69846177	0.0	0.0	0.0
ENSMUSG00000092450	Vmn1r-ps31	6	-	90033391	90033628	0.0	0.0	0.0
ENSMUSG00000105606	Igkv2-109	6	+	68279411	68280142	0.0	0.0	0.0
ENSMUSG00000060816	Vmn1r52	6	+	90151790	90158230	0.0	0.0	0.0
ENSMUSG00000120520	Gm56931	6	-	145286946	145287613	0.0	0.0	0.0
ENSMUSG00000106624	Gm8853	6	+	70385615	70386958	0.0	0.0	0.0
ENSMUSG00000068587	Mgam	6	+	40605765	40746057	0.0	0.0	0.0
ENSMUSG00000081744	Gm5721	6	+	16925230	16926925	0.0	0.0	0.0
ENSMUSG00000076478	Trbv23	6	+	41193007	41193460	0.0	0.0	0.0
ENSMUSG00000110390	Gm45869	6	-	126526832	126533132	0.0	0.0	0.0
ENSMUSG00000107890	Gm43968	6	+	133841017	133841683	0.0	0.0	0.0
ENSMUSG00000103699	Gm38018	6	+	41481058	41482588	0.0	0.0	0.0
ENSMUSG00000095670	Vmn1r30	6	-	58411144	58420370	0.0	0.0	0.0
ENSMUSG00000105752	Igkv13-82	6	+	68956182	68956647	0.0	0.0	0.0
ENSMUSG00000054446	Cpa1	6	+	30639217	30645362	0.0	0.0	0.0
ENSMUSG00000101720	Gm29005	6	-	78889588	78889907	0.0	0.0	0.0
ENSMUSG00000108194	1700097M23Rik	6	-	81870799	81872320	0.0	0.0	0.0
ENSMUSG00000108151	Gm33201	6	-	99944477	99968176	0.0	0.0	0.0
ENSMUSG00000093755	Vmn1r39	6	-	66780281	66787593	0.0	0.0	0.0
ENSMUSG00000043496	Tril	6	-	53792453	53797815	0.0	0.0	0.0
ENSMUSG00000107498	Gm44240	6	+	80025659	80028312	0.0	0.0	0.0
ENSMUSG00000039904	Gpr37	6	-	25665877	25690728	0.0	0.0	0.0
ENSMUSG00000107931	Gm44475	6	-	73287201	73287624	0.0	0.0	0.0
ENSMUSG00000057592	Vmn1r48	6	-	90012915	90013823	0.0	0.0	0.0
ENSMUSG00000039264	Gimap3	6	-	48741398	48747785	0.0	0.0	0.0
ENSMUSG00000076512	Igkv9-123	6	-	67931212	67931698	0.0	0.0	0.0
ENSMUSG00002076776	Gm56043	6	+	52239577	52239954	0.0	0.0	0.0
ENSMUSG00000107933	Gm30498	6	-	118277129	118285345	0.0	0.0	0.0
ENSMUSG00002075886	Gm55911	6	+	36676332	36676478	0.0	0.0	0.0
ENSMUSG00000029766	1700012A03Rik	6	+	32027181	32035856	0.0	0.0	0.0
ENSMUSG00000107899	Gm44069	6	-	136824742	136825247	0.0	0.0	0.0
ENSMUSG00000107953	Gm44211	6	-	44644225	44644369	0.0	0.0	0.0
ENSMUSG00000029865	Sval1	6	+	41928564	41933032	0.0	0.0	0.0
ENSMUSG00000108144	Gm43975	6	-	132046268	132046748	0.0	0.0	0.0
ENSMUSG00000108175	Gm16499	6	+	53795728	53845168	0.0	0.0	0.0
ENSMUSG00002075637	Gm55073	6	-	94803762	94803904	0.0	0.0	0.0
ENSMUSG00000108058	Or13m2-ps1	6	+	42777677	42778612	0.0	0.0	0.0
ENSMUSG00000102327	Trbv12-3	6	+	41104526	41105010	0.0	0.0	0.0
ENSMUSG00000081649	Or6d13	6	+	116515417	116521253	0.0	0.0	0.0
ENSMUSG00000045708	Or2a25	6	+	42885812	42891207	0.0	0.0	0.0
ENSMUSG00000107762	Gm18421	6	+	10334296	10334920	0.0	0.0	0.0
ENSMUSG00000086239	Gm14329	6	+	135709868	135721309	0.0	0.0	0.0
ENSMUSG00000107542	Gm43969	6	+	136781679	136782213	0.0	0.0	0.0
ENSMUSG00000062818	Vmn1r51	6	+	90099578	90109246	0.0	0.0	0.0
ENSMUSG00002076380	Gm22155	6	-	6924118	6924279	0.0	0.0	0.0
ENSMUSG00000097943	Gm7833	6	+	94797511	94798500	0.0	0.0	0.0
ENSMUSG00000107903	Gm43930	6	+	117121286	117122130	0.0	0.0	0.0
ENSMUSG00002075805	Gm55447	6	+	133173603	133173712	0.0	0.0	0.0
ENSMUSG00000095007	Igkv12-41	6	-	69835404	69835868	0.0	0.0	0.0
ENSMUSG00000108041	Gm5154	6	-	132415494	132418685	0.0	0.0	0.0
ENSMUSG00000087831	Gm23960	6	-	21013111	21013241	0.0	0.0	0.0
ENSMUSG00000067541	A630073D07Rik	6	-	132602074	132628489	0.0	0.0	0.0
ENSMUSG00000086739	Gm4409	6	-	79903397	80000139	0.0	0.0	0.0
ENSMUSG00000105306	Gm43171	6	-	68123386	68123676	0.0	0.0	0.0
ENSMUSG00000108040	Gm43900	6	+	80804119	80806787	0.0	0.0	0.0
ENSMUSG00000107823	Gm44436	6	+	103592924	103594417	0.0	0.0	0.0
ENSMUSG00000076557	Igkv4-83	6	-	68938362	68938991	0.0	0.0	0.0
ENSMUSG00000029680	Hyal4	6	+	24748328	24767661	0.0	0.0	0.0
ENSMUSG00002075448	Gm56037	6	+	52223379	52223565	0.0	0.0	0.0
ENSMUSG00002075615	Gm55402	6	+	129988800	129988861	0.0	0.0	0.0
ENSMUSG00000093382	Vmn1r-ps14	6	-	58025920	58026832	0.0	0.0	0.0
ENSMUSG00000098115	Gm8816	6	+	130544602	130545764	0.0	0.0	0.0
ENSMUSG00000043505	Gimap5	6	+	48723131	48731144	0.0	0.0	0.0
ENSMUSG00000063063	Ctnna2	6	-	76858620	77956682	0.0	0.0	0.0
ENSMUSG00002075927	Gm54888	6	+	76158692	76158803	0.0	0.0	0.0
ENSMUSG00000108088	Gm44229	6	+	80422333	80424819	0.0	0.0	0.0
ENSMUSG00000107177	Gm43845	6	-	18110141	18111960	0.0	0.0	0.0
ENSMUSG00000096461	Igkv14-130	6	+	67768030	67768495	0.0	0.0	0.0
ENSMUSG00000107996	Gm44228	6	+	80194434	80196459	0.0	0.0	0.0
ENSMUSG00000107398	Gm44306	6	+	143080813	143081015	0.0	0.0	0.0
ENSMUSG00000107598	Gm35216	6	-	44057422	44060289	0.0	0.0	0.0
ENSMUSG00000108198	Gm44823	6	-	123909252	123916452	0.0	0.0	0.0
ENSMUSG00000107438	Gm43945	6	+	121602671	121603424	0.0	0.0	0.0
ENSMUSG00000030214	Plbd1	6	-	136589068	136638926	0.0	0.0	0.0
ENSMUSG00002076613	Gm55601	6	+	135717995	135718099	0.0	0.0	0.0
ENSMUSG00000108272	Gm44161	6	+	109527332	109527584	0.0	0.0	0.0
ENSMUSG00002076017	Gm54547	6	-	70004966	70005075	0.0	0.0	0.0
ENSMUSG00000089157	Gm22425	6	-	67769423	67769560	0.0	0.0	0.0
ENSMUSG00000058349	Tas2r117	6	+	132779781	132780938	0.0	0.0	0.0
ENSMUSG00000093675	Gm20618	6	-	6603219	6691521	0.0	0.0	0.0
ENSMUSG00000108296	Gm44295	6	-	103256511	103256947	0.0	0.0	0.0
ENSMUSG00000024211	Grm8	6	-	27275118	28135177	0.0	0.0	0.0
ENSMUSG00000078179	Rnf148	6	-	23653897	23655135	0.0	0.0	0.0
ENSMUSG00000077332	Gm23014	6	-	83813919	83814048	0.0	0.0	0.0
ENSMUSG00000029778	Adcyap1r1	6	+	55428963	55478436	0.0	0.0	0.0
ENSMUSG00000076505	Igkv1-131	6	-	67743020	67743756	0.0	0.0	0.0
ENSMUSG00000107678	Vmn1r-ps13	6	-	57970433	57970566	0.0	0.0	0.0
ENSMUSG00000030047	Arhgap25	6	-	87435527	87510241	0.0	0.0	0.0
ENSMUSG00000083221	Gm14528	6	+	30719872	30720102	0.0	0.0	0.0
ENSMUSG00000107089	Gm43443	6	-	36163642	36166034	0.0	0.0	0.0
ENSMUSG00000108173	Gm44231	6	+	80632012	80636086	0.0	0.0	0.0
ENSMUSG00000119290	Gm26501	6	-	95077182	95077288	0.0	0.0	0.0
ENSMUSG00000108077	6330415B21Rik	6	-	77357243	77359442	0.0	0.0	0.0
ENSMUSG00000030236	Slco1b2	6	+	141575244	141632372	0.0	0.0	0.0
ENSMUSG00000096632	Igkv9-124	6	-	67919058	67919524	0.0	0.0	0.0
ENSMUSG00000064436	Gm25589	6	-	29113440	29113605	0.0	0.0	0.0
ENSMUSG00002075743	Gm54887	6	-	74482038	74482147	0.0	0.0	0.0
ENSMUSG00000107919	Gm7946	6	-	103527854	103528811	0.0	0.0	0.0
ENSMUSG00002076401	Gm55616	6	+	111969071	111969385	0.0	0.0	0.0
ENSMUSG00000108039	Gm43925	6	-	140730225	140730430	0.0	0.0	0.0
ENSMUSG00000076533	Igkv4-90	6	-	68784163	68784692	0.0	0.0	0.0
ENSMUSG00000095753	Igkv4-53	6	-	69625808	69626347	0.0	0.0	0.0
ENSMUSG00000107653	Gm31520	6	+	66241139	66261829	0.0	0.0	0.0
ENSMUSG00000071481	Or2a52	6	+	43140216	43146795	0.0	0.0	0.0
ENSMUSG00000102802	Mgam2-ps	6	+	40755645	40845098	0.0	0.0	0.0
ENSMUSG00000101659	Gm29009	6	+	126308713	126311551	0.0	0.0	0.0
ENSMUSG00000093702	Vmn1r-ps20	6	-	58383398	58384312	0.0	0.0	0.0
ENSMUSG00000105464	Rpl18a-ps2	6	-	67618514	67618687	0.0	0.0	0.0
ENSMUSG00000106873	BC049739	6	-	32728564	32729223	0.0	0.0	0.0
ENSMUSG00000107587	Gm44989	6	-	130957253	130957469	0.0	0.0	0.0
ENSMUSG00000108284	Gm44182	6	-	131247392	131247506	0.0	0.0	0.0
ENSMUSG00000119829	Gm23552	6	+	130153716	130153789	0.0	0.0	0.0
ENSMUSG00000096336	Igkv1-135	6	+	67586697	67587492	0.0	0.0	0.0
ENSMUSG00000042717	Ppp1r3a	6	-	14713976	14755273	0.0	0.0	0.0
ENSMUSG00000107446	Gm43906	6	-	71082590	71083495	0.0	0.0	0.0
ENSMUSG00000108014	Gm44380	6	+	4367774	4368066	0.0	0.0	0.0
ENSMUSG00000108206	Gm44427	6	+	71141783	71143103	0.0	0.0	0.0
ENSMUSG00000118890	Gm23727	6	+	78888150	78888313	0.0	0.0	0.0
ENSMUSG00000107557	Gm53286	6	-	130815068	130817345	0.0	0.0	0.0
ENSMUSG00000105267	Gm42542	6	-	68870564	68870966	0.0	0.0	0.0
ENSMUSG00000108223	Gm43933	6	-	121524553	121524819	0.0	0.0	0.0
ENSMUSG00000079293	Clec7a	6	-	129438554	129449742	0.0	0.0	0.0
ENSMUSG00000076476	Trbv20	6	+	41165207	41165911	0.0	0.0	0.0
ENSMUSG00002076285	Gm55615	6	+	111604949	111605244	0.0	0.0	0.0
ENSMUSG00000107874	Prpmp5	6	-	132288553	132291720	0.0	0.0	0.0
ENSMUSG00000088472	Gm23079	6	-	123785064	123785180	0.0	0.0	0.0
ENSMUSG00000121371	.	6	-	58050581	58056114	0.0	0.0	0.0
ENSMUSG00000076497	Trbj2-7	6	+	41520744	41520790	0.0	0.0	0.0
ENSMUSG00000108027	Gm44271	6	+	79665828	79687897	0.0	0.0	0.0
ENSMUSG00000076571	Igkv5-37	6	-	69940296	69940857	0.0	0.0	0.0
ENSMUSG00000107652	Gm43894	6	-	61124204	61124891	0.0	0.0	0.0
ENSMUSG00000108201	Gm43991	6	-	16089685	16089958	0.0	0.0	0.0
ENSMUSG00000077643	Gm24985	6	+	13111298	13111426	0.0	0.0	0.0
ENSMUSG00000077357	Gm26289	6	-	50516884	50517014	0.0	0.0	0.0
ENSMUSG00000104931	Igkv1-136	6	+	67570996	67571292	0.0	0.0	0.0
ENSMUSG00000115091	Vmn1r22	6	-	57875111	57885013	0.0	0.0	0.0
ENSMUSG00000119179	Gm22910	6	-	53849002	53849133	0.0	0.0	0.0
ENSMUSG00000094491	Igkv1-133	6	+	67701886	67702645	0.0	0.0	0.0
ENSMUSG00000076525	Igkv1-99	6	+	68518628	68519406	0.0	0.0	0.0
ENSMUSG00000107540	Gm43911	6	+	114030904	114030979	0.0	0.0	0.0
ENSMUSG00000076467	Trbv13-1	6	+	41092941	41093402	0.0	0.0	0.0
ENSMUSG00000095630	Igkv6-23	6	-	70237393	70237939	0.0	0.0	0.0
ENSMUSG00000029811	Aoc1	6	+	48849830	48886122	0.0	0.0	0.0
ENSMUSG00000108138	Gm18485	6	-	116598372	116599485	0.0	0.0	0.0
ENSMUSG00000097940	Gm21392	6	+	78459676	78460647	0.0	0.0	0.0
ENSMUSG00000090781	Igkv2-95-2	6	-	68624399	68625105	0.0	0.0	0.0
ENSMUSG00000077196	Gm22267	6	-	24894669	24894799	0.0	0.0	0.0
ENSMUSG00000107752	Gm43934	6	+	121537160	121537547	0.0	0.0	0.0
ENSMUSG00000093530	Vmn1r-ps12	6	-	57849400	57849901	0.0	0.0	0.0
ENSMUSG00000107983	Gm43973	6	+	131857631	131857840	0.0	0.0	0.0
ENSMUSG00000084861	1700095J07Rik	6	+	30304604	30331778	0.0	0.0	0.0
ENSMUSG00000077325	Gm25833	6	+	68509728	68509860	0.0	0.0	0.0
ENSMUSG00000107641	Gm32858	6	+	109191203	109191787	0.0	0.0	0.0
ENSMUSG00000108249	Gm43960	6	+	10804828	10809847	0.0	0.0	0.0
ENSMUSG00000106066	Igkv2-105	6	+	68325631	68326425	0.0	0.0	0.0
ENSMUSG00000057381	Tas2r123	6	+	132824105	132825106	0.0	0.0	0.0
ENSMUSG00000062952	Tas2r110	6	+	132844971	132845972	0.0	0.0	0.0
ENSMUSG00000060882	Kcnd2	6	+	21215502	21729804	0.0	0.0	0.0
ENSMUSG00000057699	Tas2r131	6	-	132933847	132934882	0.0	0.0	0.0
ENSMUSG00002075090	Gm54492	6	-	141660507	141660817	0.0	0.0	0.0
ENSMUSG00000087917	Gm24911	6	-	67781359	67781494	0.0	0.0	0.0
ENSMUSG00000106742	Gm42474	6	+	26830416	26831157	0.0	0.0	0.0
ENSMUSG00000061208	Vmn1r8	6	+	57009269	57014376	0.0	0.0	0.0
ENSMUSG00000107396	4930425L21Rik	6	+	135635911	135661525	0.0	0.0	0.0
ENSMUSG00000092603	Gm20386	6	+	110715311	110715442	0.0	0.0	0.0
ENSMUSG00000104198	Trbv9	6	+	41064933	41065222	0.0	0.0	0.0
ENSMUSG00000107550	Gm44726	6	-	132360791	132361007	0.0	0.0	0.0
ENSMUSG00000087379	Gm13849	6	+	31763610	31899205	0.0	0.0	0.0
ENSMUSG00000105110	Igkv12-66	6	-	69311588	69312060	0.0	0.0	0.0
ENSMUSG00000108161	Gm32914	6	-	145945261	145947488	0.0	0.0	0.0
ENSMUSG00000107380	Vmn1r-ps6	6	-	3107477	3112864	0.0	0.0	0.0
ENSMUSG00000076361	Mir182	6	-	30165917	30165991	0.0	0.0	0.0
ENSMUSG00000108054	Gm44149	6	+	131048783	131049008	0.0	0.0	0.0
ENSMUSG00000060780	Lrrtm1	6	+	77219672	77234774	0.0	0.0	0.0
ENSMUSG00000117306	Gm8945	6	-	23155935	23156619	0.0	0.0	0.0
ENSMUSG00000071506	Tmem139	6	+	42238893	42241489	0.0	0.0	0.0
ENSMUSG00000108028	Gm8143	6	-	53147535	53148720	0.0	0.0	0.0
ENSMUSG00000084947	Gm15594	6	+	18424683	18427884	0.0	0.0	0.0
ENSMUSG00000083961	Gm13725	6	+	29963643	29963849	0.0	0.0	0.0
ENSMUSG00000108100	Gm5876	6	+	65972621	65973314	0.0	0.0	0.0
ENSMUSG00000107904	Gm44213	6	+	44942857	44943559	0.0	0.0	0.0
ENSMUSG00000076586	Igkv8-21	6	-	70291879	70292456	0.0	0.0	0.0
ENSMUSG00002076839	Gm56040	6	+	52225312	52225515	0.0	0.0	0.0
ENSMUSG00000105432	Gm43218	6	-	70217411	70217956	0.0	0.0	0.0
ENSMUSG00000093731	Vmn1r-ps18	6	+	58182670	58183910	0.0	0.0	0.0
ENSMUSG00000120453	Gm30779	6	-	26739753	26766905	0.0	0.0	0.0
ENSMUSG00000046764	A530053G22Rik	6	-	60256028	60380692	0.0	0.0	0.0
ENSMUSG00000107746	Gm18690	6	-	132994357	132995341	0.0	0.0	0.0
ENSMUSG00000108295	Gm36406	6	-	16457389	16469949	0.0	0.0	0.0
ENSMUSG00000088387	Gm24691	6	-	26460290	26460429	0.0	0.0	0.0
